41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:33.0 (11596695)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:33.0 (11607597)|STATEMENT_EXECUTE|[87]
11:41:33.0 (11608822)|STATEMENT_EXECUTE|[88]
11:41:33.0 (11610770)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:33.0 (11622164)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:33.0 (11634031)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:33.0 (31274388)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:33.0 (31301585)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:33.0 (31378994)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:33.0 (31403323)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:33.0 (31450736)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:33.0 (31463767)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:33.0 (31544049)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:33.0 (31554080)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:33.0 (31559003)|STATEMENT_EXECUTE|[13]
11:41:33.0 (31599431)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:33.0 (33312434)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:33.0 (33354486)|CODE_UNIT_FINISHED|Aura
11:41:33.0 (33378768)|CODE_UNIT_FINISHED|Aura
11:41:33.0 (34404789)|EXECUTION_FINISHED
