41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:18.0 (7016997)|STATEMENT_EXECUTE|[24]
11:40:18.0 (7019120)|STATEMENT_EXECUTE|[25]
11:40:18.0 (7028425)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:18.0 (7040655)|STATEMENT_EXECUTE|[96]
11:40:18.0 (7041800)|STATEMENT_EXECUTE|[97]
11:40:18.0 (7045385)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:18.0 (7060411)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:18.0 (11582076)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:18.0 (11596166)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:18.0 (11628020)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:18.0 (11642538)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:18.0 (11664444)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:18.0 (11672113)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:18.0 (11676325)|STATEMENT_EXECUTE|[11]
11:40:18.0 (11683290)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:18.0 (11707805)|STATEMENT_EXECUTE|[32]
11:40:18.0 (11709441)|STATEMENT_EXECUTE|[33]
11:40:18.0 (11714989)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:18.0 (11719904)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:18.0 (11722606)|STATEMENT_EXECUTE|[12]
11:40:18.0 (11727292)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:18.0 (11740240)|STATEMENT_EXECUTE|[28]
11:40:18.0 (11741821)|STATEMENT_EXECUTE|[29]
11:40:18.0 (11745189)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:18.0 (11749171)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:18.0 (11758218)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:18.0 (11769145)|STATEMENT_EXECUTE|[87]
11:40:18.0 (11770505)|STATEMENT_EXECUTE|[88]
11:40:18.0 (11772234)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:18.0 (11784974)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:18.0 (11799864)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:18.0 (30675085)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:18.0 (30708188)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:18.0 (30811368)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:18.0 (30845676)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:18.0 (30902195)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:18.0 (30913418)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:18.0 (30992344)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:18.0 (31003343)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:18.0 (31009574)|STATEMENT_EXECUTE|[13]
11:40:18.0 (31063837)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:18.0 (32401360)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:18.0 (32445196)|CODE_UNIT_FINISHED|Aura
11:40:18.0 (32470445)|CODE_UNIT_FINISHED|Aura
11:40:18.0 (33308022)|EXECUTION_FINISHED
