41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:10.0 (12329535)|STATEMENT_EXECUTE|[12]
11:43:10.0 (12340867)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:10.0 (12362273)|STATEMENT_EXECUTE|[28]
11:43:10.0 (12364333)|STATEMENT_EXECUTE|[29]
11:43:10.0 (12368544)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:10.0 (12374532)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:10.0 (12386725)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:10.0 (12401640)|STATEMENT_EXECUTE|[87]
11:43:10.0 (12403354)|STATEMENT_EXECUTE|[88]
11:43:10.0 (12406116)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:10.0 (12422564)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:10.0 (12439927)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:10.0 (33327835)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:10.0 (33363034)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:10.0 (33466287)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:10.0 (33495375)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:10.0 (33551827)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:10.0 (33562793)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:10.0 (33687854)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:10.0 (33704707)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:10.0 (33711469)|STATEMENT_EXECUTE|[13]
11:43:10.0 (33757764)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:10.0 (34947376)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:10.0 (34998636)|CODE_UNIT_FINISHED|Aura
11:43:10.0 (35029331)|CODE_UNIT_FINISHED|Aura
11:43:10.0 (35816771)|EXECUTION_FINISHED
