41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:22.0 (1902223)|STATEMENT_EXECUTE|[42]
11:40:22.0 (1903260)|STATEMENT_EXECUTE|[44]
11:40:22.0 (1906501)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:22.0 (1910770)|STATEMENT_EXECUTE|[9]
11:40:22.0 (1916995)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:22.0 (1939132)|STATEMENT_EXECUTE|[20]
11:40:22.0 (1940659)|STATEMENT_EXECUTE|[21]
11:40:22.0 (2066888)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:22.0 (2076940)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:22.0 (2081011)|STATEMENT_EXECUTE|[13]
11:40:22.0 (2083590)|STATEMENT_EXECUTE|[13]
11:40:22.0 (2086291)|METHOD_EXIT|[13]|TasksSelector
11:40:22.0 (2096320)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:22.0 (2109386)|STATEMENT_EXECUTE|[103]
11:40:22.0 (2110827)|STATEMENT_EXECUTE|[104]
11:40:22.0 (2113153)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:22.0 (2128743)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:22.0 (2138381)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:22.0 (6727782)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:22.0 (6743236)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:22.0 (6851273)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:22.0 (6867894)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:22.0 (6919239)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:22.0 (6926909)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:22.0 (6930976)|STATEMENT_EXECUTE|[10]
11:40:22.0 (6938521)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:22.0 (6964233)|STATEMENT_EXECUTE|[24]
11:40:22.0 (6965693)|STATEMENT_EXECUTE|[25]
11:40:22.0 (6974385)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:22.0 (6985993)|STATEMENT_EXECUTE|[96]
11:40:22.0 (6987106)|STATEMENT_EXECUTE|[97]
11:40:22.0 (6990379)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:22.0 (7003897)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:22.0 (11450008)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:22.0 (11465992)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:22.0 (11501533)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:22.0 (11518640)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:22.0 (11543815)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:22.0 (11551352)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:22.0 (11555797)|STATEMENT_EXECUTE|[11]
11:40:22.0 (11564105)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:22.0 (11591925)|STATEMENT_EXECUTE|[32]
11:40:22.0 (11593668)|STATEMENT_EXECUTE|[33]
11:40:22.0 (11599199)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:22.0 (11604312)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:22.0 (11607103)|STATEMENT_EXECUTE|[12]
11:40:22.0 (11611720)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:22.0 (11625449)|STATEMENT_EXECUTE|[28]
11:40:22.0 (11626705)|STATEMENT_EXECUTE|[29]
11:40:22.0 (11629834)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:22.0 (11634085)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:22.0 (11643805)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:22.0 (11655042)|STATEMENT_EXECUTE|[87]
11:40:22.0 (11656625)|STATEMENT_EXECUTE|[88]
11:40:22.0 (11658510)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:22.0 (11673186)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:22.0 (11688640)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:22.0 (31462547)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:22.0 (31496535)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:22.0 (31600468)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:22.0 (31631122)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:22.0 (31685957)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:22.0 (31697063)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:22.0 (31775534)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:22.0 (31786663)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:22.0 (31792752)|STATEMENT_EXECUTE|[13]
11:40:22.0 (31845372)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:22.0 (33903623)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:22.0 (33954599)|CODE_UNIT_FINISHED|Aura
11:40:22.0 (33983216)|CODE_UNIT_FINISHED|Aura
11:40:22.0 (34809848)|EXECUTION_FINISHED
