41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:28.0 (6689837)|STATEMENT_EXECUTE|[10]
11:41:28.0 (6696971)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:28.0 (6721871)|STATEMENT_EXECUTE|[24]
11:41:28.0 (6723544)|STATEMENT_EXECUTE|[25]
11:41:28.0 (6732623)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:28.0 (6744064)|STATEMENT_EXECUTE|[96]
11:41:28.0 (6745262)|STATEMENT_EXECUTE|[97]
11:41:28.0 (6748802)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:28.0 (6761368)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:28.0 (12748555)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:28.0 (12762071)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:28.0 (12792272)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:28.0 (12807712)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:28.0 (12829089)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:28.0 (12836005)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:28.0 (12840230)|STATEMENT_EXECUTE|[11]
11:41:28.0 (12847555)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:28.0 (12874671)|STATEMENT_EXECUTE|[32]
11:41:28.0 (12876442)|STATEMENT_EXECUTE|[33]
11:41:28.0 (12881081)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:28.0 (12886161)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:28.0 (12889094)|STATEMENT_EXECUTE|[12]
11:41:28.0 (12893683)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:28.0 (12906658)|STATEMENT_EXECUTE|[28]
11:41:28.0 (12908025)|STATEMENT_EXECUTE|[29]
11:41:28.0 (12911341)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:28.0 (12915125)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:28.0 (12924507)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:28.0 (12935662)|STATEMENT_EXECUTE|[87]
11:41:28.0 (12936951)|STATEMENT_EXECUTE|[88]
11:41:28.0 (12938773)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:28.0 (12950762)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:28.0 (12963573)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:28.0 (30898055)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:28.0 (30929798)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:28.0 (31013312)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:28.0 (31045117)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:28.0 (31101526)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:28.0 (31112781)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:28.0 (31206454)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:28.0 (31217284)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:28.0 (31224047)|STATEMENT_EXECUTE|[13]
11:41:28.0 (31268620)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:28.0 (32565298)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:28.0 (32621142)|CODE_UNIT_FINISHED|Aura
11:41:28.0 (32654492)|CODE_UNIT_FINISHED|Aura
11:41:28.0 (33530290)|EXECUTION_FINISHED
