41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:44:07.0 (1748821)|STATEMENT_EXECUTE|[7]
11:44:07.0 (1749895)|STATEMENT_EXECUTE|[7]
11:44:07.0 (1750972)|STATEMENT_EXECUTE|[8]
11:44:07.0 (1847827)|HEAP_ALLOCATE|[8]|Bytes:20
11:44:07.0 (1862066)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:44:07.0 (1883403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:44:07.0 (1897851)|STATEMENT_EXECUTE|[36]
11:44:07.0 (1899493)|STATEMENT_EXECUTE|[38]
11:44:07.0 (1900543)|STATEMENT_EXECUTE|[40]
11:44:07.0 (1901620)|STATEMENT_EXECUTE|[42]
11:44:07.0 (1902652)|STATEMENT_EXECUTE|[44]
11:44:07.0 (1906340)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:44:07.0 (1910587)|STATEMENT_EXECUTE|[9]
11:44:07.0 (1917435)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:44:07.0 (1937857)|STATEMENT_EXECUTE|[20]
11:44:07.0 (1939499)|STATEMENT_EXECUTE|[21]
11:44:07.0 (2065933)|HEAP_ALLOCATE|[21]|Bytes:36
11:44:07.0 (2075446)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:44:07.0 (2079494)|STATEMENT_EXECUTE|[13]
11:44:07.0 (2082167)|STATEMENT_EXECUTE|[13]
11:44:07.0 (2084945)|METHOD_EXIT|[13]|TasksSelector
11:44:07.0 (2094375)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:44:07.0 (2108025)|STATEMENT_EXECUTE|[103]
11:44:07.0 (2109547)|STATEMENT_EXECUTE|[104]
11:44:07.0 (2111841)|HEAP_ALLOCATE|[104]|Bytes:95
11:44:07.0 (2126687)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:07.0 (2136430)|HEAP_ALLOCATE|[104]|Bytes:7
11:44:07.0 (7867113)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:07.0 (7889994)|HEAP_ALLOCATE|[104]|Bytes:0
11:44:07.0 (8011001)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:07.0 (8037914)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:44:07.0 (8099602)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:44:07.0 (8113096)|HEAP_ALLOCATE|[9]|Bytes:4
11:44:07.0 (8120821)|STATEMENT_EXECUTE|[10]
11:44:07.0 (8132145)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:07.0 (8169256)|STATEMENT_EXECUTE|[24]
11:44:07.0 (8172273)|STATEMENT_EXECUTE|[25]
11:44:07.0 (8187625)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:07.0 (8208321)|STATEMENT_EXECUTE|[96]
11:44:07.0 (8210362)|STATEMENT_EXECUTE|[97]
11:44:07.0 (8214849)|HEAP_ALLOCATE|[97]|Bytes:127
11:44:07.0 (8234350)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:07.0 (16986874)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:07.0 (17009187)|HEAP_ALLOCATE|[97]|Bytes:0
11:44:07.0 (17054519)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:07.0 (17077965)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:07.0 (17112097)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:07.0 (17125020)|HEAP_ALLOCATE|[10]|Bytes:4
11:44:07.0 (17132137)|STATEMENT_EXECUTE|[11]
11:44:07.0 (17143908)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:07.0 (17183858)|STATEMENT_EXECUTE|[32]
11:44:07.0 (17186594)|STATEMENT_EXECUTE|[33]
11:44:07.0 (17195863)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:07.0 (17205577)|HEAP_ALLOCATE|[11]|Bytes:4
11:44:07.0 (17211070)|STATEMENT_EXECUTE|[12]
11:44:07.0 (17219063)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:07.0 (17243584)|STATEMENT_EXECUTE|[28]
11:44:07.0 (17246127)|STATEMENT_EXECUTE|[29]
11:44:07.0 (17250954)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:07.0 (17258882)|HEAP_ALLOCATE|[29]|Bytes:4
11:44:07.0 (17274166)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:07.0 (17293887)|STATEMENT_EXECUTE|[87]
11:44:07.0 (17296117)|STATEMENT_EXECUTE|[88]
11:44:07.0 (17299375)|HEAP_ALLOCATE|[88]|Bytes:191
11:44:07.0 (17318517)|HEAP_ALLOCATE|[88]|Bytes:4
11:44:07.0 (17341728)|HEAP_ALLOCATE|[88]|Bytes:7
11:44:07.0 (43634424)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:07.0 (43679285)|HEAP_ALLOCATE|[88]|Bytes:16
11:44:07.0 (43781956)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:07.0 (43818435)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:07.0 (43896287)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:07.0 (43909581)|HEAP_ALLOCATE|[29]|Bytes:3
11:44:07.0 (44305642)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:07.0 (44323667)|HEAP_ALLOCATE|[12]|Bytes:4
11:44:07.0 (44333710)|STATEMENT_EXECUTE|[13]
11:44:07.0 (44399303)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:44:07.0 (45880135)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:44:07.0 (45943043)|CODE_UNIT_FINISHED|Aura
11:44:07.0 (45983507)|CODE_UNIT_FINISHED|Aura
11:44:07.0 (47081250)|EXECUTION_FINISHED
