41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:51.0 (13896046)|STATEMENT_EXECUTE|[12]
11:40:51.0 (13900539)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:51.0 (13913921)|STATEMENT_EXECUTE|[28]
11:40:51.0 (13915141)|STATEMENT_EXECUTE|[29]
11:40:51.0 (13918088)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:51.0 (13922335)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:51.0 (13931919)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:51.0 (13943255)|STATEMENT_EXECUTE|[87]
11:40:51.0 (13944547)|STATEMENT_EXECUTE|[88]
11:40:51.0 (13946257)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:51.0 (13958009)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:51.0 (13970268)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:51.0 (35897155)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:51.0 (35943794)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:51.0 (36072868)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:51.0 (36108847)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:51.0 (36189545)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:51.0 (36204330)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:51.0 (36316784)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:51.0 (36328234)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:51.0 (36334071)|STATEMENT_EXECUTE|[13]
11:40:51.0 (36384207)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:51.0 (37607188)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:51.0 (37654248)|CODE_UNIT_FINISHED|Aura
11:40:51.0 (37680476)|CODE_UNIT_FINISHED|Aura
11:40:51.0 (38621465)|EXECUTION_FINISHED
