41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:27.0 (8281420)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:27.0 (8293806)|STATEMENT_EXECUTE|[96]
11:43:27.0 (8295034)|STATEMENT_EXECUTE|[97]
11:43:27.0 (8298118)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:27.0 (8312732)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:27.0 (14083152)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:27.0 (14100930)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:27.0 (14144785)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:27.0 (14162447)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:27.0 (14188990)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:27.0 (14199797)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:27.0 (14205846)|STATEMENT_EXECUTE|[11]
11:43:27.0 (14214726)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:27.0 (14317752)|STATEMENT_EXECUTE|[32]
11:43:27.0 (14320547)|STATEMENT_EXECUTE|[33]
11:43:27.0 (14329623)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:27.0 (14339257)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:27.0 (14344174)|STATEMENT_EXECUTE|[12]
11:43:27.0 (14352165)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:27.0 (14372292)|STATEMENT_EXECUTE|[28]
11:43:27.0 (14374335)|STATEMENT_EXECUTE|[29]
11:43:27.0 (14378544)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:27.0 (14384721)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:27.0 (14398089)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:27.0 (14414071)|STATEMENT_EXECUTE|[87]
11:43:27.0 (14416024)|STATEMENT_EXECUTE|[88]
11:43:27.0 (14418767)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:27.0 (14436426)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:27.0 (14456297)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:27.0 (37702817)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:27.0 (37737478)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:27.0 (37849794)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:27.0 (37878072)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:27.0 (37931722)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:27.0 (37942653)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:27.0 (38026236)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:27.0 (38037947)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:27.0 (38043390)|STATEMENT_EXECUTE|[13]
11:43:27.0 (38093448)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:27.0 (39355007)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:27.0 (39395324)|CODE_UNIT_FINISHED|Aura
11:43:27.0 (39419862)|CODE_UNIT_FINISHED|Aura
11:43:27.0 (40505223)|EXECUTION_FINISHED
