41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:08.0 (34662285)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:08.0 (34687042)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:08.0 (34733791)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:08.0 (34742339)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:08.0 (34807894)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:08.0 (34817264)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:08.0 (34822752)|STATEMENT_EXECUTE|[13]
11:43:08.0 (34862533)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:08.0 (35980984)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:08.0 (36035560)|CODE_UNIT_FINISHED|Aura
11:43:08.0 (36087934)|CODE_UNIT_FINISHED|Aura
11:43:08.0 (36947515)|EXECUTION_FINISHED
