41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:04.0 (2014299)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:04.0 (2024177)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:04.0 (2028327)|STATEMENT_EXECUTE|[13]
11:42:04.0 (2030686)|STATEMENT_EXECUTE|[13]
11:42:04.0 (2033665)|METHOD_EXIT|[13]|TasksSelector
11:42:04.0 (2042964)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:04.0 (2056449)|STATEMENT_EXECUTE|[103]
11:42:04.0 (2057908)|STATEMENT_EXECUTE|[104]
11:42:04.0 (2060311)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:04.0 (2074257)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:04.0 (2082429)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:04.0 (6713147)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:04.0 (6729068)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:04.0 (6813348)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:04.0 (6832181)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:04.0 (6871471)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:04.0 (6879406)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:04.0 (6884031)|STATEMENT_EXECUTE|[10]
11:42:04.0 (6892124)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:04.0 (6919084)|STATEMENT_EXECUTE|[24]
11:42:04.0 (6920804)|STATEMENT_EXECUTE|[25]
11:42:04.0 (6930180)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:04.0 (6942936)|STATEMENT_EXECUTE|[96]
11:42:04.0 (6944159)|STATEMENT_EXECUTE|[97]
11:42:04.0 (6947818)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:04.0 (6960235)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:04.0 (11882054)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:04.0 (11897652)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:04.0 (11933553)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:04.0 (11950765)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:04.0 (11973360)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:04.0 (11980967)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:04.0 (11985772)|STATEMENT_EXECUTE|[11]
11:42:04.0 (11993566)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:04.0 (12021110)|STATEMENT_EXECUTE|[32]
11:42:04.0 (12023301)|STATEMENT_EXECUTE|[33]
11:42:04.0 (12027966)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:04.0 (12033551)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:04.0 (12036221)|STATEMENT_EXECUTE|[12]
11:42:04.0 (12041037)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:04.0 (12054044)|STATEMENT_EXECUTE|[28]
11:42:04.0 (12055494)|STATEMENT_EXECUTE|[29]
11:42:04.0 (12058656)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:04.0 (12062993)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:04.0 (12072765)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:04.0 (12084158)|STATEMENT_EXECUTE|[87]
11:42:04.0 (12085460)|STATEMENT_EXECUTE|[88]
11:42:04.0 (12087266)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:04.0 (12100025)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:04.0 (12115373)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:04.0 (31602576)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:04.0 (31633477)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:04.0 (31723488)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:04.0 (31752224)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:04.0 (31804536)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:04.0 (31815154)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:04.0 (31898826)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:04.0 (31915571)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:04.0 (31924104)|STATEMENT_EXECUTE|[13]
11:42:04.0 (31982329)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:04.0 (33187396)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:04.0 (33244680)|CODE_UNIT_FINISHED|Aura
11:42:04.0 (33271382)|CODE_UNIT_FINISHED|Aura
11:42:04.0 (34057212)|EXECUTION_FINISHED
