41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:44.0 (14416301)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:44.0 (14450295)|STATEMENT_EXECUTE|[32]
11:40:44.0 (14451982)|STATEMENT_EXECUTE|[33]
11:40:44.0 (14458219)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:44.0 (14463593)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:44.0 (14466612)|STATEMENT_EXECUTE|[12]
11:40:44.0 (14471709)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:44.0 (14485451)|STATEMENT_EXECUTE|[28]
11:40:44.0 (14486863)|STATEMENT_EXECUTE|[29]
11:40:44.0 (14492191)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:44.0 (14497085)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:44.0 (14507144)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:44.0 (14519760)|STATEMENT_EXECUTE|[87]
11:40:44.0 (14521067)|STATEMENT_EXECUTE|[88]
11:40:44.0 (14522909)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:44.0 (14541021)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:44.0 (14562205)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:44.0 (37465773)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:44.0 (37494323)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:44.0 (37585528)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:44.0 (37613640)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:44.0 (37662401)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:44.0 (37670519)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:44.0 (37739401)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:44.0 (37750542)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:44.0 (37755567)|STATEMENT_EXECUTE|[13]
11:40:44.0 (37805716)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:44.0 (39080543)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:44.0 (39148363)|CODE_UNIT_FINISHED|Aura
11:40:44.0 (39185855)|CODE_UNIT_FINISHED|Aura
11:40:44.0 (40463942)|EXECUTION_FINISHED
