41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:22.0 (1871588)|STATEMENT_EXECUTE|[7]
11:42:22.0 (1873331)|STATEMENT_EXECUTE|[7]
11:42:22.0 (1875159)|STATEMENT_EXECUTE|[8]
11:42:22.0 (1979806)|HEAP_ALLOCATE|[8]|Bytes:20
11:42:22.0 (2001173)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:42:22.0 (2032298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:42:22.0 (2053368)|STATEMENT_EXECUTE|[36]
11:42:22.0 (2055971)|STATEMENT_EXECUTE|[38]
11:42:22.0 (2058091)|STATEMENT_EXECUTE|[40]
11:42:22.0 (2059922)|STATEMENT_EXECUTE|[42]
11:42:22.0 (2061775)|STATEMENT_EXECUTE|[44]
11:42:22.0 (2071658)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:42:22.0 (2079136)|STATEMENT_EXECUTE|[9]
11:42:22.0 (2090177)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:22.0 (2124799)|STATEMENT_EXECUTE|[20]
11:42:22.0 (2128003)|STATEMENT_EXECUTE|[21]
11:42:22.0 (2314044)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:22.0 (2327244)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:22.0 (2333745)|STATEMENT_EXECUTE|[13]
11:42:22.0 (2337484)|STATEMENT_EXECUTE|[13]
11:42:22.0 (2342175)|METHOD_EXIT|[13]|TasksSelector
11:42:22.0 (2356756)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:22.0 (2377091)|STATEMENT_EXECUTE|[103]
11:42:22.0 (2379282)|STATEMENT_EXECUTE|[104]
11:42:22.0 (2388002)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:22.0 (2420809)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:22.0 (2439679)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:22.0 (9008631)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:22.0 (9027762)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:22.0 (9177169)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:22.0 (9202319)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:22.0 (9279569)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:22.0 (9290020)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:22.0 (9295020)|STATEMENT_EXECUTE|[10]
11:42:22.0 (9302967)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:22.0 (9329558)|STATEMENT_EXECUTE|[24]
11:42:22.0 (9331288)|STATEMENT_EXECUTE|[25]
11:42:22.0 (9340536)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:22.0 (9352221)|STATEMENT_EXECUTE|[96]
11:42:22.0 (9353472)|STATEMENT_EXECUTE|[97]
11:42:22.0 (9356848)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:22.0 (9371845)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:22.0 (14097660)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:22.0 (14112587)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:22.0 (14148158)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:22.0 (14163240)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:22.0 (14184995)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:22.0 (14193303)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:22.0 (14197396)|STATEMENT_EXECUTE|[11]
11:42:22.0 (14204855)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:22.0 (14230201)|STATEMENT_EXECUTE|[32]
11:42:22.0 (14231930)|STATEMENT_EXECUTE|[33]
11:42:22.0 (14236591)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:22.0 (14241619)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:22.0 (14244380)|STATEMENT_EXECUTE|[12]
11:42:22.0 (14248901)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:22.0 (14262032)|STATEMENT_EXECUTE|[28]
11:42:22.0 (14263445)|STATEMENT_EXECUTE|[29]
11:42:22.0 (14266869)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:22.0 (14271648)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:22.0 (14281617)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:22.0 (14293120)|STATEMENT_EXECUTE|[87]
11:42:22.0 (14294427)|STATEMENT_EXECUTE|[88]
11:42:22.0 (14296235)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:22.0 (14310417)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:22.0 (14328937)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:22.0 (35858910)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:22.0 (35889178)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:22.0 (35973379)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:22.0 (36003488)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:22.0 (36041891)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:22.0 (36050723)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:22.0 (36121806)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:22.0 (36132004)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:22.0 (36137200)|STATEMENT_EXECUTE|[13]
11:42:22.0 (36183011)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:22.0 (37286596)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:22.0 (37351027)|CODE_UNIT_FINISHED|Aura
11:42:22.0 (37392537)|CODE_UNIT_FINISHED|Aura
11:42:22.0 (38218653)|EXECUTION_FINISHED
