41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:31.0 (1775323)|STATEMENT_EXECUTE|[7]
11:40:31.0 (1776417)|STATEMENT_EXECUTE|[7]
11:40:31.0 (1777608)|STATEMENT_EXECUTE|[8]
11:40:31.0 (1852134)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:31.0 (1865468)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:31.0 (1902521)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:31.0 (1924466)|STATEMENT_EXECUTE|[36]
11:40:31.0 (1926901)|STATEMENT_EXECUTE|[38]
11:40:31.0 (1928555)|STATEMENT_EXECUTE|[40]
11:40:31.0 (1930234)|STATEMENT_EXECUTE|[42]
11:40:31.0 (1931920)|STATEMENT_EXECUTE|[44]
11:40:31.0 (1937366)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:31.0 (1944560)|STATEMENT_EXECUTE|[9]
11:40:31.0 (1952581)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:31.0 (1976598)|STATEMENT_EXECUTE|[20]
11:40:31.0 (1978260)|STATEMENT_EXECUTE|[21]
11:40:31.0 (2167351)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:31.0 (2183549)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:31.0 (2189962)|STATEMENT_EXECUTE|[13]
11:40:31.0 (2193119)|STATEMENT_EXECUTE|[13]
11:40:31.0 (2196411)|METHOD_EXIT|[13]|TasksSelector
11:40:31.0 (2210897)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:31.0 (2226594)|STATEMENT_EXECUTE|[103]
11:40:31.0 (2228213)|STATEMENT_EXECUTE|[104]
11:40:31.0 (2230932)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:31.0 (2253164)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:31.0 (2264565)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:31.0 (7668307)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:31.0 (7688522)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:31.0 (7822567)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:31.0 (7846883)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:31.0 (7922997)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:31.0 (7935642)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:31.0 (7942526)|STATEMENT_EXECUTE|[10]
11:40:31.0 (7953113)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:31.0 (7988785)|STATEMENT_EXECUTE|[24]
11:40:31.0 (7991195)|STATEMENT_EXECUTE|[25]
11:40:31.0 (8003805)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:31.0 (8021640)|STATEMENT_EXECUTE|[96]
11:40:31.0 (8023405)|STATEMENT_EXECUTE|[97]
11:40:31.0 (8028924)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:31.0 (8047834)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:31.0 (13197511)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:31.0 (13221741)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:31.0 (13299688)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:31.0 (13328208)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:31.0 (13360380)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:31.0 (13368833)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:31.0 (13374525)|STATEMENT_EXECUTE|[11]
11:40:31.0 (13384520)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:31.0 (13424860)|STATEMENT_EXECUTE|[32]
11:40:31.0 (13427011)|STATEMENT_EXECUTE|[33]
11:40:31.0 (13433139)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:31.0 (13439178)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:31.0 (13442116)|STATEMENT_EXECUTE|[12]
11:40:31.0 (13447021)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:31.0 (13462184)|STATEMENT_EXECUTE|[28]
11:40:31.0 (13463606)|STATEMENT_EXECUTE|[29]
11:40:31.0 (13467679)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:31.0 (13472542)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:31.0 (13483048)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:31.0 (13495153)|STATEMENT_EXECUTE|[87]
11:40:31.0 (13496609)|STATEMENT_EXECUTE|[88]
11:40:31.0 (13498404)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:31.0 (13513300)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:31.0 (13530204)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:31.0 (34931754)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:31.0 (34966549)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:31.0 (35073197)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:31.0 (35104432)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:31.0 (35158016)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:31.0 (35169440)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:31.0 (35252466)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:31.0 (35263478)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:31.0 (35269128)|STATEMENT_EXECUTE|[13]
11:40:31.0 (35319127)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:31.0 (36555704)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:31.0 (36613658)|CODE_UNIT_FINISHED|Aura
11:40:31.0 (36643105)|CODE_UNIT_FINISHED|Aura
11:40:31.0 (37451756)|EXECUTION_FINISHED
