41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:48.0 (1761068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:48.0 (1773419)|STATEMENT_EXECUTE|[36]
11:41:48.0 (1775140)|STATEMENT_EXECUTE|[38]
11:41:48.0 (1776228)|STATEMENT_EXECUTE|[40]
11:41:48.0 (1777289)|STATEMENT_EXECUTE|[42]
11:41:48.0 (1778230)|STATEMENT_EXECUTE|[44]
11:41:48.0 (1781031)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:48.0 (1785022)|STATEMENT_EXECUTE|[9]
11:41:48.0 (1791500)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:48.0 (1810411)|STATEMENT_EXECUTE|[20]
11:41:48.0 (1811941)|STATEMENT_EXECUTE|[21]
11:41:48.0 (1932652)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:48.0 (1941806)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:48.0 (1945900)|STATEMENT_EXECUTE|[13]
11:41:48.0 (1948345)|STATEMENT_EXECUTE|[13]
11:41:48.0 (1951291)|METHOD_EXIT|[13]|TasksSelector
11:41:48.0 (1960461)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:48.0 (1972915)|STATEMENT_EXECUTE|[103]
11:41:48.0 (1974358)|STATEMENT_EXECUTE|[104]
11:41:48.0 (1976721)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:48.0 (1990833)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:48.0 (1999184)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:48.0 (6595609)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:48.0 (6609117)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:48.0 (6690781)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:48.0 (6705341)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:48.0 (6752375)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:48.0 (6760618)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:48.0 (6764890)|STATEMENT_EXECUTE|[10]
11:41:48.0 (6772114)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:48.0 (6797952)|STATEMENT_EXECUTE|[24]
11:41:48.0 (6799616)|STATEMENT_EXECUTE|[25]
11:41:48.0 (6808843)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:48.0 (6820527)|STATEMENT_EXECUTE|[96]
11:41:48.0 (6821711)|STATEMENT_EXECUTE|[97]
11:41:48.0 (6824983)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:48.0 (6837253)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:48.0 (11631441)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:48.0 (11645495)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:48.0 (11674199)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:48.0 (11687597)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:48.0 (11708308)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:48.0 (11715518)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:48.0 (11719816)|STATEMENT_EXECUTE|[11]
11:41:48.0 (11726500)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:48.0 (11751864)|STATEMENT_EXECUTE|[32]
11:41:48.0 (11753611)|STATEMENT_EXECUTE|[33]
11:41:48.0 (11758786)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:48.0 (11763969)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:48.0 (11766813)|STATEMENT_EXECUTE|[12]
11:41:48.0 (11771579)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:48.0 (11784692)|STATEMENT_EXECUTE|[28]
11:41:48.0 (11786178)|STATEMENT_EXECUTE|[29]
11:41:48.0 (11789482)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:48.0 (11794063)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:48.0 (11803683)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:48.0 (11814883)|STATEMENT_EXECUTE|[87]
11:41:48.0 (11816205)|STATEMENT_EXECUTE|[88]
11:41:48.0 (11818005)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:48.0 (11830566)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:48.0 (11842901)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:48.0 (33576510)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:48.0 (33600199)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:48.0 (33663267)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:48.0 (33685154)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:48.0 (33727405)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:48.0 (33734554)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:48.0 (33788715)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:48.0 (33797957)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:48.0 (33802843)|STATEMENT_EXECUTE|[13]
11:41:48.0 (33842429)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:48.0 (34972472)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:48.0 (35013340)|CODE_UNIT_FINISHED|Aura
11:41:48.0 (35038563)|CODE_UNIT_FINISHED|Aura
11:41:48.0 (35834986)|EXECUTION_FINISHED
