41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:30.0 (8286275)|STATEMENT_EXECUTE|[24]
11:43:30.0 (8287948)|STATEMENT_EXECUTE|[25]
11:43:30.0 (8297678)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:30.0 (8309499)|STATEMENT_EXECUTE|[96]
11:43:30.0 (8310614)|STATEMENT_EXECUTE|[97]
11:43:30.0 (8313979)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:30.0 (8326872)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:30.0 (16058870)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:30.0 (16074526)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:30.0 (16116833)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:30.0 (16136789)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:30.0 (16162404)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:30.0 (16187394)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:30.0 (16193409)|STATEMENT_EXECUTE|[11]
11:43:30.0 (16202633)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:30.0 (16233299)|STATEMENT_EXECUTE|[32]
11:43:30.0 (16235032)|STATEMENT_EXECUTE|[33]
11:43:30.0 (16240937)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:30.0 (16246551)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:30.0 (16249625)|STATEMENT_EXECUTE|[12]
11:43:30.0 (16254750)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:30.0 (16268451)|STATEMENT_EXECUTE|[28]
11:43:30.0 (16269678)|STATEMENT_EXECUTE|[29]
11:43:30.0 (16273974)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:30.0 (16278518)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:30.0 (16300496)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:30.0 (16313019)|STATEMENT_EXECUTE|[87]
11:43:30.0 (16314406)|STATEMENT_EXECUTE|[88]
11:43:30.0 (16316394)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:30.0 (16331071)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:30.0 (16347664)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:30.0 (36807750)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:30.0 (36835836)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:30.0 (36914488)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:30.0 (36944014)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:30.0 (36987590)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:30.0 (36995276)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:30.0 (37060760)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:30.0 (37070364)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:30.0 (37075667)|STATEMENT_EXECUTE|[13]
11:43:30.0 (37115135)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:30.0 (38439465)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:30.0 (38482095)|CODE_UNIT_FINISHED|Aura
11:43:30.0 (38507094)|CODE_UNIT_FINISHED|Aura
11:43:30.0 (39337261)|EXECUTION_FINISHED
