41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:58.0 (1782589)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:58.0 (1802350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:58.0 (1816171)|STATEMENT_EXECUTE|[36]
11:40:58.0 (1817789)|STATEMENT_EXECUTE|[38]
11:40:58.0 (1818907)|STATEMENT_EXECUTE|[40]
11:40:58.0 (1819987)|STATEMENT_EXECUTE|[42]
11:40:58.0 (1821057)|STATEMENT_EXECUTE|[44]
11:40:58.0 (1824687)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:58.0 (1828811)|STATEMENT_EXECUTE|[9]
11:40:58.0 (1835285)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:58.0 (1863199)|STATEMENT_EXECUTE|[20]
11:40:58.0 (1865144)|STATEMENT_EXECUTE|[21]
11:40:58.0 (2005849)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:58.0 (2016342)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:58.0 (2020547)|STATEMENT_EXECUTE|[13]
11:40:58.0 (2023138)|STATEMENT_EXECUTE|[13]
11:40:58.0 (2026020)|METHOD_EXIT|[13]|TasksSelector
11:40:58.0 (2035841)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:58.0 (2049160)|STATEMENT_EXECUTE|[103]
11:40:58.0 (2050660)|STATEMENT_EXECUTE|[104]
11:40:58.0 (2053259)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:58.0 (2068788)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:58.0 (2078399)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:58.0 (7536894)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:58.0 (7551037)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:58.0 (7647566)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:58.0 (7664659)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:58.0 (7718562)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:58.0 (7727558)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:58.0 (7731948)|STATEMENT_EXECUTE|[10]
11:40:58.0 (7739839)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:58.0 (7765830)|STATEMENT_EXECUTE|[24]
11:40:58.0 (7767389)|STATEMENT_EXECUTE|[25]
11:40:58.0 (7777319)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:58.0 (7789332)|STATEMENT_EXECUTE|[96]
11:40:58.0 (7790537)|STATEMENT_EXECUTE|[97]
11:40:58.0 (7793879)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:58.0 (7806241)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:58.0 (12567647)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:58.0 (12582485)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:58.0 (12615622)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:58.0 (12630973)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:58.0 (12652855)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:58.0 (12660758)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:58.0 (12665047)|STATEMENT_EXECUTE|[11]
11:40:58.0 (12672323)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:58.0 (12699243)|STATEMENT_EXECUTE|[32]
11:40:58.0 (12700964)|STATEMENT_EXECUTE|[33]
11:40:58.0 (12706769)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:58.0 (12712122)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:58.0 (12715104)|STATEMENT_EXECUTE|[12]
11:40:58.0 (12720090)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:58.0 (12735019)|STATEMENT_EXECUTE|[28]
11:40:58.0 (12736454)|STATEMENT_EXECUTE|[29]
11:40:58.0 (12739786)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:58.0 (12743911)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:58.0 (12754048)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:58.0 (12765650)|STATEMENT_EXECUTE|[87]
11:40:58.0 (12767209)|STATEMENT_EXECUTE|[88]
11:40:58.0 (12769026)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:58.0 (12780777)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:58.0 (12795578)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:58.0 (33052412)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:58.0 (33085341)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:58.0 (33190326)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:58.0 (33222180)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:58.0 (33275761)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:58.0 (33286817)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:58.0 (33379135)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:58.0 (33390229)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:58.0 (33396052)|STATEMENT_EXECUTE|[13]
11:40:58.0 (33446278)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:58.0 (34781372)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:58.0 (34825985)|CODE_UNIT_FINISHED|Aura
11:40:58.0 (34850989)|CODE_UNIT_FINISHED|Aura
11:40:58.0 (35972660)|EXECUTION_FINISHED
