41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:15.0 (1660072)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:42:15.0 (1717503)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:42:15.0 (1734001)|HEAP_ALLOCATE|[3]|Bytes:4
11:42:15.0 (1739480)|STATEMENT_EXECUTE|[36]
11:42:15.0 (1749244)|METHOD_EXIT|[1]|MyProductivity
11:42:15.0 (1766736)|STATEMENT_EXECUTE|[6]
11:42:15.0 (1768385)|STATEMENT_EXECUTE|[7]
11:42:15.0 (1769658)|STATEMENT_EXECUTE|[7]
11:42:15.0 (1770730)|STATEMENT_EXECUTE|[8]
11:42:15.0 (1848349)|HEAP_ALLOCATE|[8]|Bytes:20
11:42:15.0 (1867666)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:42:15.0 (1897586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:42:15.0 (1924223)|STATEMENT_EXECUTE|[36]
11:42:15.0 (1926108)|STATEMENT_EXECUTE|[38]
11:42:15.0 (1927240)|STATEMENT_EXECUTE|[40]
11:42:15.0 (1928327)|STATEMENT_EXECUTE|[42]
11:42:15.0 (1929251)|STATEMENT_EXECUTE|[44]
11:42:15.0 (1932905)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:42:15.0 (1937948)|STATEMENT_EXECUTE|[9]
11:42:15.0 (1945882)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:15.0 (1967581)|STATEMENT_EXECUTE|[20]
11:42:15.0 (1969193)|STATEMENT_EXECUTE|[21]
11:42:15.0 (2088083)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:15.0 (2098218)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:15.0 (2102400)|STATEMENT_EXECUTE|[13]
11:42:15.0 (2105109)|STATEMENT_EXECUTE|[13]
11:42:15.0 (2108088)|METHOD_EXIT|[13]|TasksSelector
11:42:15.0 (2117497)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:15.0 (2130557)|STATEMENT_EXECUTE|[103]
11:42:15.0 (2132051)|STATEMENT_EXECUTE|[104]
11:42:15.0 (2134537)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:15.0 (2157394)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:15.0 (2168632)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:15.0 (8198416)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:15.0 (8215705)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:15.0 (8313145)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:15.0 (8335011)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:15.0 (8393927)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:15.0 (8403178)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:15.0 (8408584)|STATEMENT_EXECUTE|[10]
11:42:15.0 (8417643)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:15.0 (8449634)|STATEMENT_EXECUTE|[24]
11:42:15.0 (8451349)|STATEMENT_EXECUTE|[25]
11:42:15.0 (8461720)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:15.0 (8473173)|STATEMENT_EXECUTE|[96]
11:42:15.0 (8474261)|STATEMENT_EXECUTE|[97]
11:42:15.0 (8477311)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:15.0 (8489935)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:15.0 (14306104)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:15.0 (14329059)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:15.0 (14374008)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:15.0 (14407259)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:15.0 (14444583)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:15.0 (14457913)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:15.0 (14465600)|STATEMENT_EXECUTE|[11]
11:42:15.0 (14480533)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:15.0 (14528709)|STATEMENT_EXECUTE|[32]
11:42:15.0 (14531518)|STATEMENT_EXECUTE|[33]
11:42:15.0 (14540272)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:15.0 (14550068)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:15.0 (14554925)|STATEMENT_EXECUTE|[12]
11:42:15.0 (14563664)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:15.0 (14591087)|STATEMENT_EXECUTE|[28]
11:42:15.0 (14593552)|STATEMENT_EXECUTE|[29]
11:42:15.0 (14598094)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:15.0 (14606102)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:15.0 (14623710)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:15.0 (14647142)|STATEMENT_EXECUTE|[87]
11:42:15.0 (14649624)|STATEMENT_EXECUTE|[88]
11:42:15.0 (14652956)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:15.0 (14672014)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:15.0 (14693187)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:15.0 (39995045)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:15.0 (40028967)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:15.0 (40134497)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:15.0 (40170660)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:15.0 (40243215)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:15.0 (40257088)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:15.0 (40341103)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:15.0 (40352345)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:15.0 (40357903)|STATEMENT_EXECUTE|[13]
11:42:15.0 (40423058)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:15.0 (41783257)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:15.0 (41845614)|CODE_UNIT_FINISHED|Aura
11:42:15.0 (41882326)|CODE_UNIT_FINISHED|Aura
11:42:15.0 (42739939)|EXECUTION_FINISHED
