41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:11.0 (1776754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:11.0 (1790180)|STATEMENT_EXECUTE|[36]
11:41:11.0 (1791826)|STATEMENT_EXECUTE|[38]
11:41:11.0 (1792954)|STATEMENT_EXECUTE|[40]
11:41:11.0 (1794006)|STATEMENT_EXECUTE|[42]
11:41:11.0 (1794945)|STATEMENT_EXECUTE|[44]
11:41:11.0 (1798114)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:11.0 (1802137)|STATEMENT_EXECUTE|[9]
11:41:11.0 (1808682)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:11.0 (1828134)|STATEMENT_EXECUTE|[20]
11:41:11.0 (1829737)|STATEMENT_EXECUTE|[21]
11:41:11.0 (1954730)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:11.0 (1964301)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:11.0 (1972173)|STATEMENT_EXECUTE|[13]
11:41:11.0 (1974925)|STATEMENT_EXECUTE|[13]
11:41:11.0 (1977838)|METHOD_EXIT|[13]|TasksSelector
11:41:11.0 (1987290)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:11.0 (1999641)|STATEMENT_EXECUTE|[103]
11:41:11.0 (2001181)|STATEMENT_EXECUTE|[104]
11:41:11.0 (2004099)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:11.0 (2025528)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:11.0 (2036976)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:11.0 (6970919)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:11.0 (6984586)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:11.0 (7087508)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:11.0 (7103856)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:11.0 (7165359)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:11.0 (7174165)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:11.0 (7179095)|STATEMENT_EXECUTE|[10]
11:41:11.0 (7186410)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:11.0 (7211377)|STATEMENT_EXECUTE|[24]
11:41:11.0 (7213073)|STATEMENT_EXECUTE|[25]
11:41:11.0 (7222267)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:11.0 (7233282)|STATEMENT_EXECUTE|[96]
11:41:11.0 (7234397)|STATEMENT_EXECUTE|[97]
11:41:11.0 (7237442)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:11.0 (7251682)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:11.0 (11920534)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:11.0 (11935349)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:11.0 (11975012)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:11.0 (11989425)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:11.0 (12012536)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:11.0 (12020641)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:11.0 (12024768)|STATEMENT_EXECUTE|[11]
11:41:11.0 (12031881)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:11.0 (12057372)|STATEMENT_EXECUTE|[32]
11:41:11.0 (12059079)|STATEMENT_EXECUTE|[33]
11:41:11.0 (12064656)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:11.0 (12069627)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:11.0 (12072509)|STATEMENT_EXECUTE|[12]
11:41:11.0 (12077191)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:11.0 (12089768)|STATEMENT_EXECUTE|[28]
11:41:11.0 (12091018)|STATEMENT_EXECUTE|[29]
11:41:11.0 (12093936)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:11.0 (12097741)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:11.0 (12107332)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:11.0 (12123440)|STATEMENT_EXECUTE|[87]
11:41:11.0 (12124841)|STATEMENT_EXECUTE|[88]
11:41:11.0 (12126834)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:11.0 (12138402)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:11.0 (12150755)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:11.0 (30213569)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:11.0 (30235139)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:11.0 (30305774)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:11.0 (30325118)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:11.0 (30372605)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:11.0 (30379970)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:11.0 (30438584)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:11.0 (30447196)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:11.0 (30451254)|STATEMENT_EXECUTE|[13]
11:41:11.0 (30494798)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:11.0 (31690960)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:11.0 (31731164)|CODE_UNIT_FINISHED|Aura
11:41:11.0 (31754962)|CODE_UNIT_FINISHED|Aura
11:41:11.0 (32533208)|EXECUTION_FINISHED
