41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:42.0 (1718592)|STATEMENT_EXECUTE|[38]
11:40:42.0 (1719679)|STATEMENT_EXECUTE|[40]
11:40:42.0 (1720763)|STATEMENT_EXECUTE|[42]
11:40:42.0 (1721791)|STATEMENT_EXECUTE|[44]
11:40:42.0 (1725307)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:42.0 (1729510)|STATEMENT_EXECUTE|[9]
11:40:42.0 (1735739)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:42.0 (1755713)|STATEMENT_EXECUTE|[20]
11:40:42.0 (1757412)|STATEMENT_EXECUTE|[21]
11:40:42.0 (1881803)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:42.0 (1891231)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:42.0 (1895331)|STATEMENT_EXECUTE|[13]
11:40:42.0 (1898074)|STATEMENT_EXECUTE|[13]
11:40:42.0 (1900886)|METHOD_EXIT|[13]|TasksSelector
11:40:42.0 (1910611)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:42.0 (1924042)|STATEMENT_EXECUTE|[103]
11:40:42.0 (1925528)|STATEMENT_EXECUTE|[104]
11:40:42.0 (1927948)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:42.0 (1943701)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:42.0 (1952467)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:42.0 (7244432)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:42.0 (7260971)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:42.0 (7383880)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:42.0 (7404735)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:42.0 (7464425)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:42.0 (7474030)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:42.0 (7478828)|STATEMENT_EXECUTE|[10]
11:40:42.0 (7487669)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:42.0 (7517030)|STATEMENT_EXECUTE|[24]
11:40:42.0 (7518790)|STATEMENT_EXECUTE|[25]
11:40:42.0 (7528624)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:42.0 (7541139)|STATEMENT_EXECUTE|[96]
11:40:42.0 (7542270)|STATEMENT_EXECUTE|[97]
11:40:42.0 (7546635)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:42.0 (7562026)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:42.0 (13150342)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:42.0 (13166522)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:42.0 (13199170)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:42.0 (13219811)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:42.0 (13262600)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:42.0 (13274726)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:42.0 (13281815)|STATEMENT_EXECUTE|[11]
11:40:42.0 (13292660)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:42.0 (13325175)|STATEMENT_EXECUTE|[32]
11:40:42.0 (13326876)|STATEMENT_EXECUTE|[33]
11:40:42.0 (13332862)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:42.0 (13338230)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:42.0 (13341016)|STATEMENT_EXECUTE|[12]
11:40:42.0 (13345826)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:42.0 (13371220)|STATEMENT_EXECUTE|[28]
11:40:42.0 (13372857)|STATEMENT_EXECUTE|[29]
11:40:42.0 (13376326)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:42.0 (13381440)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:42.0 (13402037)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:42.0 (13423518)|STATEMENT_EXECUTE|[87]
11:40:42.0 (13425541)|STATEMENT_EXECUTE|[88]
11:40:42.0 (13428782)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:42.0 (13446813)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:42.0 (13462823)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:42.0 (36028924)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:42.0 (36066927)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:42.0 (36180714)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:42.0 (36210427)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:42.0 (36263939)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:42.0 (36274361)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:42.0 (36352943)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:42.0 (36364371)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:42.0 (36370292)|STATEMENT_EXECUTE|[13]
11:40:42.0 (36419459)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:42.0 (37668664)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:42.0 (37719227)|CODE_UNIT_FINISHED|Aura
11:40:42.0 (37748166)|CODE_UNIT_FINISHED|Aura
11:40:42.0 (38672819)|EXECUTION_FINISHED
