41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:42.0 (11901703)|STATEMENT_EXECUTE|[11]
11:41:42.0 (11908273)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:42.0 (11933770)|STATEMENT_EXECUTE|[32]
11:41:42.0 (11935602)|STATEMENT_EXECUTE|[33]
11:41:42.0 (11941092)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:42.0 (11945978)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:42.0 (11948960)|STATEMENT_EXECUTE|[12]
11:41:42.0 (11953747)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:42.0 (11966447)|STATEMENT_EXECUTE|[28]
11:41:42.0 (11968152)|STATEMENT_EXECUTE|[29]
11:41:42.0 (11971322)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:42.0 (11975538)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:42.0 (11990673)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:42.0 (12001937)|STATEMENT_EXECUTE|[87]
11:41:42.0 (12003903)|STATEMENT_EXECUTE|[88]
11:41:42.0 (12005863)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:42.0 (12018149)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:42.0 (12032212)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:42.0 (32279092)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:42.0 (32306518)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:42.0 (32371435)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:42.0 (32394315)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:42.0 (32435861)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:42.0 (32443696)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:42.0 (32509493)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:42.0 (32517907)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:42.0 (32522776)|STATEMENT_EXECUTE|[13]
11:41:42.0 (32563623)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:42.0 (33724835)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:42.0 (33765722)|CODE_UNIT_FINISHED|Aura
11:41:42.0 (33789109)|CODE_UNIT_FINISHED|Aura
11:41:42.0 (34617678)|EXECUTION_FINISHED
