41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:36.0 (8476528)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:36.0 (8493520)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:36.0 (8633334)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:36.0 (8669563)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:36.0 (8736283)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:36.0 (8746209)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:36.0 (8751821)|STATEMENT_EXECUTE|[10]
11:42:36.0 (8760922)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:36.0 (8806234)|STATEMENT_EXECUTE|[24]
11:42:36.0 (8809355)|STATEMENT_EXECUTE|[25]
11:42:36.0 (8823132)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:36.0 (8839204)|STATEMENT_EXECUTE|[96]
11:42:36.0 (8840453)|STATEMENT_EXECUTE|[97]
11:42:36.0 (8844365)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:36.0 (8860546)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:36.0 (15443781)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:36.0 (15460115)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:36.0 (15503148)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:36.0 (15520558)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:36.0 (15546651)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:36.0 (15555401)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:36.0 (15559903)|STATEMENT_EXECUTE|[11]
11:42:36.0 (15584723)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:36.0 (15632434)|STATEMENT_EXECUTE|[32]
11:42:36.0 (15635947)|STATEMENT_EXECUTE|[33]
11:42:36.0 (15647588)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:36.0 (15659286)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:36.0 (15664553)|STATEMENT_EXECUTE|[12]
11:42:36.0 (15673917)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:36.0 (15704941)|STATEMENT_EXECUTE|[28]
11:42:36.0 (15707576)|STATEMENT_EXECUTE|[29]
11:42:36.0 (15712900)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:36.0 (15722221)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:36.0 (15739680)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:36.0 (15761661)|STATEMENT_EXECUTE|[87]
11:42:36.0 (15763962)|STATEMENT_EXECUTE|[88]
11:42:36.0 (15767203)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:36.0 (15789023)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:36.0 (15812243)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:36.0 (39446714)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:36.0 (39482547)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:36.0 (39598253)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:36.0 (39623126)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:36.0 (39699229)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:36.0 (39712125)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:36.0 (39799460)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:36.0 (39814211)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:36.0 (39822011)|STATEMENT_EXECUTE|[13]
11:42:36.0 (39878630)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:36.0 (41453672)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:36.0 (41512421)|CODE_UNIT_FINISHED|Aura
11:42:36.0 (41548805)|CODE_UNIT_FINISHED|Aura
11:42:36.0 (42647329)|EXECUTION_FINISHED
