41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:53.0 (8396357)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:53.0 (13853760)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:53.0 (13873935)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:53.0 (13929722)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:53.0 (13949172)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:53.0 (13981169)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:53.0 (13994538)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:53.0 (14001848)|STATEMENT_EXECUTE|[11]
11:41:53.0 (14013322)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:53.0 (14048244)|STATEMENT_EXECUTE|[32]
11:41:53.0 (14050131)|STATEMENT_EXECUTE|[33]
11:41:53.0 (14056629)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:53.0 (14062617)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:53.0 (14065561)|STATEMENT_EXECUTE|[12]
11:41:53.0 (14070601)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:53.0 (14085482)|STATEMENT_EXECUTE|[28]
11:41:53.0 (14086851)|STATEMENT_EXECUTE|[29]
11:41:53.0 (14090833)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:53.0 (14095404)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:53.0 (14105465)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:53.0 (14117266)|STATEMENT_EXECUTE|[87]
11:41:53.0 (14118518)|STATEMENT_EXECUTE|[88]
11:41:53.0 (14120169)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:53.0 (14137453)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:53.0 (14160856)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:53.0 (37232155)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:53.0 (37283901)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:53.0 (37438341)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:53.0 (37484615)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:53.0 (37560420)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:53.0 (37577771)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:53.0 (37678595)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:53.0 (37695046)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:53.0 (37701683)|STATEMENT_EXECUTE|[13]
11:41:53.0 (37781968)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:53.0 (39042560)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:53.0 (39121967)|CODE_UNIT_FINISHED|Aura
11:41:53.0 (39173945)|CODE_UNIT_FINISHED|Aura
11:41:53.0 (40053000)|EXECUTION_FINISHED
