41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
16:12:40.0 (1417084)|SYSTEM_METHOD_EXIT|[1]|Test
16:12:40.0 (1429841)|METHOD_ENTRY|[9]||System.Test.startTest()
16:12:40.0 (2609716)|METHOD_EXIT|[9]||System.Test.startTest()
16:12:40.0 (6828443)|HEAP_ALLOCATE|[10]|Bytes:97
16:12:40.0 (6839565)|HEAP_ALLOCATE|[10]|Bytes:158
16:12:40.0 (6843495)|HEAP_ALLOCATE|[10]|Bytes:11
16:12:40.0 (6870797)|METHOD_ENTRY|[2]|01p9E000000FFP9|TestDataUtil.TestDataUtil()
16:12:40.0 (6876513)|STATEMENT_EXECUTE|[2]
16:12:40.0 (6881735)|STATEMENT_EXECUTE|[2]
16:12:40.0 (6883284)|STATEMENT_EXECUTE|[889]
16:12:40.0 (6884655)|STATEMENT_EXECUTE|[896]
16:12:40.0 (6885796)|STATEMENT_EXECUTE|[916]
16:12:40.0 (6886860)|STATEMENT_EXECUTE|[930]
16:12:40.0 (6887894)|STATEMENT_EXECUTE|[944]
16:12:40.0 (6892652)|METHOD_EXIT|[2]|TestDataUtil
16:12:40.0 (6911450)|METHOD_ENTRY|[10]|01p9E000000FFP9|TestDataUtil.createUserRecord()
16:12:40.0 (6998609)|STATEMENT_EXECUTE|[16]
16:12:40.0 (7001988)|STATEMENT_EXECUTE|[17]
16:12:40.0 (7019174)|METHOD_ENTRY|[17]|01p9E000000FFP9|TestDataUtil.SetUniqueValues()
16:12:40.0 (7224632)|STATEMENT_EXECUTE|[5]
16:12:40.0 (7227307)|STATEMENT_EXECUTE|[6]
16:12:40.0 (7290759)|HEAP_ALLOCATE|[6]|Bytes:56
16:12:40.0 (7309246)|STATEMENT_EXECUTE|[7]
16:12:40.0 (7340513)|HEAP_ALLOCATE|[7]|Bytes:4
16:12:40.0 (7386475)|HEAP_ALLOCATE|[7]|Bytes:10
16:12:40.0 (7408080)|STATEMENT_EXECUTE|[8]
16:12:40.0 (7452341)|HEAP_ALLOCATE|[8]|Bytes:2
16:12:40.0 (7464816)|STATEMENT_EXECUTE|[9]
16:12:40.0 (7489946)|HEAP_ALLOCATE|[9]|Bytes:2
16:12:40.0 (7497935)|STATEMENT_EXECUTE|[10]
16:12:40.0 (7516722)|HEAP_ALLOCATE|[10]|Bytes:2
16:12:40.0 (7524292)|STATEMENT_EXECUTE|[11]
16:12:40.0 (7542534)|HEAP_ALLOCATE|[11]|Bytes:3
16:12:40.0 (7549672)|STATEMENT_EXECUTE|[12]
16:12:40.0 (7558172)|HEAP_ALLOCATE|[12]|Bytes:19
16:12:40.0 (7566793)|METHOD_EXIT|[17]|01p9E000000FFP9|TestDataUtil.SetUniqueValues()
16:12:40.0 (7570962)|STATEMENT_EXECUTE|[19]
16:12:40.0 (7573467)|HEAP_ALLOCATE|[19]|Bytes:58
16:12:40.0 (7605900)|HEAP_ALLOCATE|[19]|Bytes:4
16:12:40.0 (10724720)|HEAP_ALLOCATE|[19]|Bytes:8
16:12:40.0 (10770719)|HEAP_ALLOCATE|[19]|Bytes:29
16:12:40.0 (10882163)|HEAP_ALLOCATE|[19]|Bytes:8
16:12:40.0 (10894464)|HEAP_ALLOCATE|[19]|Bytes:33
16:12:40.0 (10936883)|HEAP_ALLOCATE|[19]|Bytes:8
16:12:40.0 (10965888)|STATEMENT_EXECUTE|[21]
16:12:40.0 (10995308)|HEAP_ALLOCATE|[21]|Bytes:4
16:12:40.0 (11070117)|HEAP_ALLOCATE|[21]|Bytes:14
16:12:40.0 (11115521)|STATEMENT_EXECUTE|[22]
16:12:40.0 (11128809)|HEAP_ALLOCATE|[22]|Bytes:8
16:12:40.0 (11151043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:12:40.0 (101394180)|STATEMENT_EXECUTE|[25]
16:12:40.0 (101431407)|HEAP_ALLOCATE|[25]|Bytes:4
16:12:40.0 (101537051)|HEAP_ALLOCATE|[25]|Bytes:13
16:12:40.0 (101569352)|HEAP_ALLOCATE|[25]|Bytes:5
16:12:40.0 (101580828)|HEAP_ALLOCATE|[25]|Bytes:4
16:12:40.0 (101592271)|HEAP_ALLOCATE|[25]|Bytes:7
16:12:40.0 (101608357)|HEAP_ALLOCATE|[25]|Bytes:30
16:12:40.0 (101620452)|HEAP_ALLOCATE|[25]|Bytes:5
16:12:40.0 (101629694)|HEAP_ALLOCATE|[26]|Bytes:12
16:12:40.0 (101635759)|HEAP_ALLOCATE|[26]|Bytes:38
16:12:40.0 (101645119)|HEAP_ALLOCATE|[26]|Bytes:5
16:12:40.0 (101654092)|HEAP_ALLOCATE|[26]|Bytes:2
16:12:40.0 (101662398)|HEAP_ALLOCATE|[26]|Bytes:21
16:12:40.0 (101723851)|HEAP_ALLOCATE|[28]|Bytes:5
16:12:40.0 (101747641)|HEAP_ALLOCATE|[28]|Bytes:5
16:12:40.0 (101784178)|STATEMENT_EXECUTE|[30]
16:12:40.0 (101799539)|HEAP_ALLOCATE|[30]|Bytes:8
16:12:40.0 (101832487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:12:40.0 (340390282)|STATEMENT_EXECUTE|[31]
16:12:40.0 (340406741)|METHOD_EXIT|[10]|01p9E000000FFP9|TestDataUtil.createUserRecord()
16:12:40.0 (344434165)|HEAP_ALLOCATE|[10]|Bytes:8
16:12:40.0 (344456895)|STATEMENT_EXECUTE|[10]
16:12:40.0 (344459681)|STATEMENT_EXECUTE|[12]
16:12:40.0 (344540285)|HEAP_ALLOCATE|[12]|Bytes:4
16:12:40.0 (344615490)|STATEMENT_EXECUTE|[13]
16:12:40.0 (344766698)|HEAP_ALLOCATE|[13]|Bytes:9
16:12:40.0 (347003119)|HEAP_ALLOCATE|[13]|Bytes:15
16:12:40.0 (347014867)|HEAP_ALLOCATE|[13]|Bytes:12
16:12:40.0 (347020571)|HEAP_ALLOCATE|[13]|Bytes:27
16:12:40.0 (347048115)|METHOD_ENTRY|[13]|01p9E000000Hn8B|FieldUtilityClass.FieldUtilityClass()
16:12:40.0 (347054729)|STATEMENT_EXECUTE|[13]
16:12:40.0 (347060801)|STATEMENT_EXECUTE|[13]
16:12:40.0 (347079097)|STATEMENT_EXECUTE|[14]
16:12:40.0 (347088910)|METHOD_EXIT|[13]|FieldUtilityClass
16:12:40.0 (347119708)|METHOD_ENTRY|[13]|01p9E000000Hn8B|FieldUtilityClass.getPickListValues(Schema.SObjectType, String)
16:12:40.0 (347153765)|STATEMENT_EXECUTE|[38]
16:12:40.0 (347187071)|STATEMENT_EXECUTE|[39]
16:12:40.0 (347188718)|STATEMENT_EXECUTE|[43]
16:12:40.0 (347689210)|HEAP_ALLOCATE|[43]|Bytes:4
16:12:40.0 (347703922)|STATEMENT_EXECUTE|[44]
16:12:40.0 (351600875)|HEAP_ALLOCATE|[44]|Bytes:248
16:12:40.0 (351619467)|STATEMENT_EXECUTE|[45]
16:12:40.0 (351633374)|HEAP_ALLOCATE|[45]|Bytes:4
16:12:40.0 (351655542)|HEAP_ALLOCATE|[46]|Bytes:4
16:12:40.0 (351737334)|HEAP_ALLOCATE|[46]|Bytes:1188
16:12:40.0 (351765742)|HEAP_ALLOCATE|[46]|Bytes:244
16:12:40.0 (351832672)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (351850172)|STATEMENT_EXECUTE|[46]
16:12:40.0 (351851931)|STATEMENT_EXECUTE|[47]
16:12:40.0 (351897234)|STATEMENT_EXECUTE|[48]
16:12:40.0 (352356066)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (352385243)|HEAP_ALLOCATE|[49]|Bytes:2
16:12:40.0 (352402647)|STATEMENT_EXECUTE|[49]
16:12:40.0 (352413883)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (352425003)|STATEMENT_EXECUTE|[46]
16:12:40.0 (352426477)|STATEMENT_EXECUTE|[47]
16:12:40.0 (352437112)|STATEMENT_EXECUTE|[48]
16:12:40.0 (352536476)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (352550157)|HEAP_ALLOCATE|[49]|Bytes:9
16:12:40.0 (352560830)|STATEMENT_EXECUTE|[49]
16:12:40.0 (352570461)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (352579896)|STATEMENT_EXECUTE|[46]
16:12:40.0 (352581234)|STATEMENT_EXECUTE|[47]
16:12:40.0 (352590047)|STATEMENT_EXECUTE|[48]
16:12:40.0 (352684066)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (352697773)|HEAP_ALLOCATE|[49]|Bytes:4
16:12:40.0 (352707998)|STATEMENT_EXECUTE|[49]
16:12:40.0 (352717207)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (352726497)|STATEMENT_EXECUTE|[46]
16:12:40.0 (352727860)|STATEMENT_EXECUTE|[47]
16:12:40.0 (352739026)|STATEMENT_EXECUTE|[48]
16:12:40.0 (353234682)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (353251038)|HEAP_ALLOCATE|[49]|Bytes:8
16:12:40.0 (353262681)|STATEMENT_EXECUTE|[49]
16:12:40.0 (353273277)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (353283564)|STATEMENT_EXECUTE|[46]
16:12:40.0 (353285012)|STATEMENT_EXECUTE|[47]
16:12:40.0 (353294941)|STATEMENT_EXECUTE|[48]
16:12:40.0 (353389211)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (353406662)|HEAP_ALLOCATE|[49]|Bytes:4
16:12:40.0 (353416505)|STATEMENT_EXECUTE|[49]
16:12:40.0 (353425453)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (353434872)|STATEMENT_EXECUTE|[46]
16:12:40.0 (353436244)|STATEMENT_EXECUTE|[47]
16:12:40.0 (353445311)|STATEMENT_EXECUTE|[48]
16:12:40.0 (353665439)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (353688911)|HEAP_ALLOCATE|[49]|Bytes:12
16:12:40.0 (353700324)|STATEMENT_EXECUTE|[49]
16:12:40.0 (353710436)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (353720196)|STATEMENT_EXECUTE|[46]
16:12:40.0 (353721616)|STATEMENT_EXECUTE|[47]
16:12:40.0 (353731236)|STATEMENT_EXECUTE|[48]
16:12:40.0 (353821320)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (353833765)|HEAP_ALLOCATE|[49]|Bytes:6
16:12:40.0 (353843684)|STATEMENT_EXECUTE|[49]
16:12:40.0 (353852550)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (353861625)|STATEMENT_EXECUTE|[46]
16:12:40.0 (353863041)|STATEMENT_EXECUTE|[47]
16:12:40.0 (353871902)|STATEMENT_EXECUTE|[48]
16:12:40.0 (353949875)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (353962217)|HEAP_ALLOCATE|[49]|Bytes:9
16:12:40.0 (353971598)|STATEMENT_EXECUTE|[49]
16:12:40.0 (353980684)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (353989995)|STATEMENT_EXECUTE|[46]
16:12:40.0 (353991428)|STATEMENT_EXECUTE|[47]
16:12:40.0 (353999635)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354078851)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354091444)|HEAP_ALLOCATE|[49]|Bytes:7
16:12:40.0 (354100726)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354109126)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354117565)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354118985)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354127155)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354215684)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354228213)|HEAP_ALLOCATE|[49]|Bytes:15
16:12:40.0 (354237235)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354245625)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354253783)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354255148)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354263294)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354347313)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354359294)|HEAP_ALLOCATE|[49]|Bytes:15
16:12:40.0 (354367937)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354376188)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354384312)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354385807)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354393865)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354471599)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354483272)|HEAP_ALLOCATE|[49]|Bytes:12
16:12:40.0 (354492023)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354500224)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354508625)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354509975)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354518034)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354593863)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354605579)|HEAP_ALLOCATE|[49]|Bytes:10
16:12:40.0 (354614129)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354622229)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354630361)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354631736)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354639728)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354718919)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354730574)|HEAP_ALLOCATE|[49]|Bytes:16
16:12:40.0 (354742224)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354750826)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354759384)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354760674)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354768907)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354846214)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354857809)|HEAP_ALLOCATE|[49]|Bytes:10
16:12:40.0 (354866813)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354875091)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354883343)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354884636)|STATEMENT_EXECUTE|[47]
16:12:40.0 (354892628)|STATEMENT_EXECUTE|[48]
16:12:40.0 (354958948)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (354970172)|HEAP_ALLOCATE|[49]|Bytes:8
16:12:40.0 (354978237)|STATEMENT_EXECUTE|[49]
16:12:40.0 (354986138)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (354994548)|STATEMENT_EXECUTE|[46]
16:12:40.0 (354995833)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355004003)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355079701)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355091296)|HEAP_ALLOCATE|[49]|Bytes:11
16:12:40.0 (355099845)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355107949)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355116297)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355117659)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355125617)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355206451)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355217866)|HEAP_ALLOCATE|[49]|Bytes:13
16:12:40.0 (355226299)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355234916)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355243137)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355244455)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355252517)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355334113)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355345772)|HEAP_ALLOCATE|[49]|Bytes:22
16:12:40.0 (355354163)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355362447)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355370573)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355371901)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355379922)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355457980)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355469986)|HEAP_ALLOCATE|[49]|Bytes:16
16:12:40.0 (355478487)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355489255)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355498113)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355499455)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355507923)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355578231)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355589901)|HEAP_ALLOCATE|[49]|Bytes:17
16:12:40.0 (355598315)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355606491)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355615488)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355617641)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355630576)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355748269)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355770801)|HEAP_ALLOCATE|[49]|Bytes:21
16:12:40.0 (355785445)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355796253)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355806060)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355807400)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355816732)|STATEMENT_EXECUTE|[48]
16:12:40.0 (355908700)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (355920938)|HEAP_ALLOCATE|[49]|Bytes:24
16:12:40.0 (355930322)|STATEMENT_EXECUTE|[49]
16:12:40.0 (355942260)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (355951185)|STATEMENT_EXECUTE|[46]
16:12:40.0 (355952578)|STATEMENT_EXECUTE|[47]
16:12:40.0 (355961462)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356040739)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356052868)|HEAP_ALLOCATE|[49]|Bytes:22
16:12:40.0 (356062040)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356070431)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356079233)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356080609)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356088999)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356170210)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356182246)|HEAP_ALLOCATE|[49]|Bytes:22
16:12:40.0 (356190936)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356202470)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356211236)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356212586)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356220901)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356303432)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356315144)|HEAP_ALLOCATE|[49]|Bytes:22
16:12:40.0 (356323801)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356332286)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356344050)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356345462)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356354041)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356441404)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356453981)|HEAP_ALLOCATE|[49]|Bytes:31
16:12:40.0 (356462970)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356471800)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356480438)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356481765)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356490173)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356570940)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356582664)|HEAP_ALLOCATE|[49]|Bytes:25
16:12:40.0 (356590956)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356599385)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356608048)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356609338)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356617522)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356710692)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356723710)|HEAP_ALLOCATE|[49]|Bytes:26
16:12:40.0 (356732808)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356743516)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356752702)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356754116)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356762854)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356850736)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356863171)|HEAP_ALLOCATE|[49]|Bytes:30
16:12:40.0 (356871874)|STATEMENT_EXECUTE|[49]
16:12:40.0 (356880493)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (356888903)|STATEMENT_EXECUTE|[46]
16:12:40.0 (356890334)|STATEMENT_EXECUTE|[47]
16:12:40.0 (356901438)|STATEMENT_EXECUTE|[48]
16:12:40.0 (356985948)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (356998259)|HEAP_ALLOCATE|[49]|Bytes:33
16:12:40.0 (357006905)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357019651)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357028593)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357029975)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357038357)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357125389)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357149897)|HEAP_ALLOCATE|[49]|Bytes:31
16:12:40.0 (357159576)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357168448)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357177006)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357180733)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357189823)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357278239)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357302609)|HEAP_ALLOCATE|[49]|Bytes:31
16:12:40.0 (357312534)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357321713)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357330206)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357331954)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357340475)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357560950)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357574157)|HEAP_ALLOCATE|[49]|Bytes:19
16:12:40.0 (357583748)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357592470)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357601308)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357602706)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357611284)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357711617)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357724190)|HEAP_ALLOCATE|[49]|Bytes:24
16:12:40.0 (357734371)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357744662)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357753690)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357755019)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357763873)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357850196)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357862325)|HEAP_ALLOCATE|[49]|Bytes:21
16:12:40.0 (357870836)|STATEMENT_EXECUTE|[49]
16:12:40.0 (357879304)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (357887536)|STATEMENT_EXECUTE|[46]
16:12:40.0 (357889313)|STATEMENT_EXECUTE|[47]
16:12:40.0 (357897624)|STATEMENT_EXECUTE|[48]
16:12:40.0 (357979931)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (357991766)|HEAP_ALLOCATE|[49]|Bytes:19
16:12:40.0 (358003820)|STATEMENT_EXECUTE|[49]
16:12:40.0 (358013297)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (358022013)|STATEMENT_EXECUTE|[46]
16:12:40.0 (358023350)|STATEMENT_EXECUTE|[47]
16:12:40.0 (358031942)|STATEMENT_EXECUTE|[48]
16:12:40.0 (358128187)|HEAP_ALLOCATE|[48]|Bytes:8
16:12:40.0 (358140993)|HEAP_ALLOCATE|[49]|Bytes:7
16:12:40.0 (358150095)|STATEMENT_EXECUTE|[49]
16:12:40.0 (358158726)|HEAP_ALLOCATE|[46]|Bytes:5
16:12:40.0 (358167188)|STATEMENT_EXECUTE|[46]
