41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:07.0 (2969955)|STATEMENT_EXECUTE|[7]
11:40:07.0 (2971599)|STATEMENT_EXECUTE|[8]
11:40:07.0 (3073483)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:07.0 (3090283)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:07.0 (3112728)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:07.0 (3131077)|STATEMENT_EXECUTE|[36]
11:40:07.0 (3133439)|STATEMENT_EXECUTE|[38]
11:40:07.0 (3135046)|STATEMENT_EXECUTE|[40]
11:40:07.0 (3136617)|STATEMENT_EXECUTE|[42]
11:40:07.0 (3138262)|STATEMENT_EXECUTE|[44]
11:40:07.0 (3143889)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:07.0 (3151997)|STATEMENT_EXECUTE|[9]
11:40:07.0 (3162673)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:07.0 (3196945)|STATEMENT_EXECUTE|[20]
11:40:07.0 (3199709)|STATEMENT_EXECUTE|[21]
11:40:07.0 (3371999)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:07.0 (3383267)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:07.0 (3387546)|STATEMENT_EXECUTE|[13]
11:40:07.0 (3390460)|STATEMENT_EXECUTE|[13]
11:40:07.0 (3393895)|METHOD_EXIT|[13]|TasksSelector
11:40:07.0 (3404532)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:07.0 (3419205)|STATEMENT_EXECUTE|[103]
11:40:07.0 (3420732)|STATEMENT_EXECUTE|[104]
11:40:07.0 (3423392)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:07.0 (3442650)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:07.0 (3453841)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:07.0 (8806111)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:07.0 (8821435)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:07.0 (8919196)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:07.0 (8940403)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:07.0 (9009042)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:07.0 (9024274)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:07.0 (9032147)|STATEMENT_EXECUTE|[10]
11:40:07.0 (9046007)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:07.0 (9089784)|STATEMENT_EXECUTE|[24]
11:40:07.0 (9092768)|STATEMENT_EXECUTE|[25]
11:40:07.0 (9109455)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:07.0 (9131278)|STATEMENT_EXECUTE|[96]
11:40:07.0 (9133679)|STATEMENT_EXECUTE|[97]
11:40:07.0 (9138447)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:07.0 (9160046)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:07.0 (15159942)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:07.0 (15179399)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:07.0 (15224600)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:07.0 (15248383)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:07.0 (15279816)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:07.0 (15289260)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:07.0 (15294386)|STATEMENT_EXECUTE|[11]
11:40:07.0 (15304722)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:07.0 (15337619)|STATEMENT_EXECUTE|[32]
11:40:07.0 (15339500)|STATEMENT_EXECUTE|[33]
11:40:07.0 (15345124)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:07.0 (15350552)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:07.0 (15353337)|STATEMENT_EXECUTE|[12]
11:40:07.0 (15358321)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:07.0 (15372466)|STATEMENT_EXECUTE|[28]
11:40:07.0 (15373707)|STATEMENT_EXECUTE|[29]
11:40:07.0 (15377812)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:07.0 (15382417)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:07.0 (15392650)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:07.0 (15403300)|STATEMENT_EXECUTE|[87]
11:40:07.0 (15404579)|STATEMENT_EXECUTE|[88]
11:40:07.0 (15406444)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:07.0 (15421364)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:07.0 (15439638)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:07.0 (36383054)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:07.0 (36415258)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:07.0 (36504214)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:07.0 (36533626)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:07.0 (36583352)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:07.0 (36593821)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:07.0 (36667815)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:07.0 (36678386)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:07.0 (36684354)|STATEMENT_EXECUTE|[13]
11:40:07.0 (36726158)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:07.0 (38101082)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:07.0 (38146331)|CODE_UNIT_FINISHED|Aura
11:40:07.0 (38172141)|CODE_UNIT_FINISHED|Aura
11:40:07.0 (39208519)|EXECUTION_FINISHED
