41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:36.0 (1939009)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:40:36.0 (2017854)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:40:36.0 (2048236)|HEAP_ALLOCATE|[3]|Bytes:4
11:40:36.0 (2059341)|STATEMENT_EXECUTE|[36]
11:40:36.0 (2074359)|METHOD_EXIT|[1]|MyProductivity
11:40:36.0 (2107293)|STATEMENT_EXECUTE|[6]
11:40:36.0 (2109261)|STATEMENT_EXECUTE|[7]
11:40:36.0 (2110394)|STATEMENT_EXECUTE|[7]
11:40:36.0 (2111612)|STATEMENT_EXECUTE|[8]
11:40:36.0 (2215303)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:36.0 (2231307)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:36.0 (2272086)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:36.0 (2298156)|STATEMENT_EXECUTE|[36]
11:40:36.0 (2300685)|STATEMENT_EXECUTE|[38]
11:40:36.0 (2302349)|STATEMENT_EXECUTE|[40]
11:40:36.0 (2303898)|STATEMENT_EXECUTE|[42]
11:40:36.0 (2304845)|STATEMENT_EXECUTE|[44]
11:40:36.0 (2308527)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:36.0 (2313926)|STATEMENT_EXECUTE|[9]
11:40:36.0 (2321229)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:36.0 (2356102)|STATEMENT_EXECUTE|[20]
11:40:36.0 (2358022)|STATEMENT_EXECUTE|[21]
11:40:36.0 (2489182)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:36.0 (2499381)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:36.0 (2503902)|STATEMENT_EXECUTE|[13]
11:40:36.0 (2506674)|STATEMENT_EXECUTE|[13]
11:40:36.0 (2510109)|METHOD_EXIT|[13]|TasksSelector
11:40:36.0 (2520288)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:36.0 (2534242)|STATEMENT_EXECUTE|[103]
11:40:36.0 (2535790)|STATEMENT_EXECUTE|[104]
11:40:36.0 (2538443)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:36.0 (2561307)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:36.0 (2573567)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:36.0 (10418619)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:36.0 (10436214)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:36.0 (10565971)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:36.0 (10587626)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:36.0 (10649628)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:36.0 (10659238)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:36.0 (10664674)|STATEMENT_EXECUTE|[10]
11:40:36.0 (10673752)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:36.0 (10705570)|STATEMENT_EXECUTE|[24]
11:40:36.0 (10707395)|STATEMENT_EXECUTE|[25]
11:40:36.0 (10717903)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:36.0 (10731160)|STATEMENT_EXECUTE|[96]
11:40:36.0 (10732356)|STATEMENT_EXECUTE|[97]
11:40:36.0 (10736417)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:36.0 (10753979)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:36.0 (18371833)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:36.0 (18388801)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:36.0 (18432309)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:36.0 (18448858)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:36.0 (18474521)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:36.0 (18482946)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:36.0 (18487835)|STATEMENT_EXECUTE|[11]
11:40:36.0 (18496309)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:36.0 (18545064)|STATEMENT_EXECUTE|[32]
11:40:36.0 (18548006)|STATEMENT_EXECUTE|[33]
11:40:36.0 (18557919)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:36.0 (18569727)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:36.0 (18575280)|STATEMENT_EXECUTE|[12]
11:40:36.0 (18583498)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:36.0 (18606499)|STATEMENT_EXECUTE|[28]
11:40:36.0 (18607964)|STATEMENT_EXECUTE|[29]
11:40:36.0 (18611928)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:36.0 (18616960)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:36.0 (18641500)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:36.0 (18655160)|STATEMENT_EXECUTE|[87]
11:40:36.0 (18656520)|STATEMENT_EXECUTE|[88]
11:40:36.0 (18658556)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:36.0 (18674469)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:36.0 (18692654)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:36.0 (40427871)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:36.0 (40456563)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:36.0 (40560037)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:36.0 (40586107)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:36.0 (40638641)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:36.0 (40649005)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:36.0 (40723008)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:36.0 (40733362)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:36.0 (40738902)|STATEMENT_EXECUTE|[13]
11:40:36.0 (40787853)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:36.0 (41953156)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:36.0 (41997727)|CODE_UNIT_FINISHED|Aura
11:40:36.0 (42023777)|CODE_UNIT_FINISHED|Aura
11:40:36.0 (42923373)|EXECUTION_FINISHED
