41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:32.0 (1846870)|HEAP_ALLOCATE|[8]|Bytes:20
11:43:32.0 (1863056)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:43:32.0 (1885791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:43:32.0 (1901100)|STATEMENT_EXECUTE|[36]
11:43:32.0 (1902581)|STATEMENT_EXECUTE|[38]
11:43:32.0 (1903723)|STATEMENT_EXECUTE|[40]
11:43:32.0 (1904820)|STATEMENT_EXECUTE|[42]
11:43:32.0 (1905853)|STATEMENT_EXECUTE|[44]
11:43:32.0 (1909373)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:43:32.0 (1913725)|STATEMENT_EXECUTE|[9]
11:43:32.0 (1924910)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:32.0 (1946406)|STATEMENT_EXECUTE|[20]
11:43:32.0 (1947896)|STATEMENT_EXECUTE|[21]
11:43:32.0 (2060123)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:32.0 (2085763)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:32.0 (2093151)|STATEMENT_EXECUTE|[13]
11:43:32.0 (2097197)|STATEMENT_EXECUTE|[13]
11:43:32.0 (2102012)|METHOD_EXIT|[13]|TasksSelector
11:43:32.0 (2116322)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:32.0 (2137537)|STATEMENT_EXECUTE|[103]
11:43:32.0 (2140160)|STATEMENT_EXECUTE|[104]
11:43:32.0 (2143207)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:32.0 (2159765)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:32.0 (2170057)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:32.0 (8243364)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:32.0 (8260524)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:32.0 (8405795)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:32.0 (8427781)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:32.0 (8509589)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:32.0 (8524336)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:32.0 (8532913)|STATEMENT_EXECUTE|[10]
11:43:32.0 (8544725)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:32.0 (8576243)|STATEMENT_EXECUTE|[24]
11:43:32.0 (8577988)|STATEMENT_EXECUTE|[25]
11:43:32.0 (8588267)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:32.0 (8600712)|STATEMENT_EXECUTE|[96]
11:43:32.0 (8601858)|STATEMENT_EXECUTE|[97]
11:43:32.0 (8605303)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:32.0 (8621108)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:32.0 (14606542)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:32.0 (14624589)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:32.0 (14661546)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:32.0 (14683277)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:32.0 (14709318)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:32.0 (14717684)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:32.0 (14723213)|STATEMENT_EXECUTE|[11]
11:43:32.0 (14731142)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:32.0 (14763770)|STATEMENT_EXECUTE|[32]
11:43:32.0 (14765511)|STATEMENT_EXECUTE|[33]
11:43:32.0 (14770962)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:32.0 (14776031)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:32.0 (14779002)|STATEMENT_EXECUTE|[12]
11:43:32.0 (14783743)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:32.0 (14797462)|STATEMENT_EXECUTE|[28]
11:43:32.0 (14798925)|STATEMENT_EXECUTE|[29]
11:43:32.0 (14807343)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:32.0 (14811758)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:32.0 (14822367)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:32.0 (14834836)|STATEMENT_EXECUTE|[87]
11:43:32.0 (14836139)|STATEMENT_EXECUTE|[88]
11:43:32.0 (14838204)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:32.0 (14854133)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:32.0 (14873571)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:32.0 (38550962)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:32.0 (38582008)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:32.0 (38653129)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:32.0 (38678156)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:32.0 (38715080)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:32.0 (38726196)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:32.0 (38807823)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:32.0 (38817856)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:32.0 (38822720)|STATEMENT_EXECUTE|[13]
11:43:32.0 (38870869)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:32.0 (40129255)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:32.0 (40199357)|CODE_UNIT_FINISHED|Aura
11:43:32.0 (40234680)|CODE_UNIT_FINISHED|Aura
11:43:32.0 (41099363)|EXECUTION_FINISHED
