41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:44:12.0 (1878624)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:44:12.0 (1903282)|STATEMENT_EXECUTE|[20]
11:44:12.0 (1907729)|STATEMENT_EXECUTE|[21]
11:44:12.0 (2036847)|HEAP_ALLOCATE|[21]|Bytes:36
11:44:12.0 (2047316)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:44:12.0 (2051567)|STATEMENT_EXECUTE|[13]
11:44:12.0 (2054170)|STATEMENT_EXECUTE|[13]
11:44:12.0 (2056865)|METHOD_EXIT|[13]|TasksSelector
11:44:12.0 (2069280)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:44:12.0 (2082838)|STATEMENT_EXECUTE|[103]
11:44:12.0 (2084378)|STATEMENT_EXECUTE|[104]
11:44:12.0 (2086770)|HEAP_ALLOCATE|[104]|Bytes:95
11:44:12.0 (2103653)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:12.0 (2113781)|HEAP_ALLOCATE|[104]|Bytes:7
11:44:12.0 (9228319)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:12.0 (9244704)|HEAP_ALLOCATE|[104]|Bytes:0
11:44:12.0 (9329497)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:12.0 (9347878)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:44:12.0 (9388521)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:44:12.0 (9396772)|HEAP_ALLOCATE|[9]|Bytes:4
11:44:12.0 (9400945)|STATEMENT_EXECUTE|[10]
11:44:12.0 (9409237)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:12.0 (9437747)|STATEMENT_EXECUTE|[24]
11:44:12.0 (9439470)|STATEMENT_EXECUTE|[25]
11:44:12.0 (9448931)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:12.0 (9461187)|STATEMENT_EXECUTE|[96]
11:44:12.0 (9462425)|STATEMENT_EXECUTE|[97]
11:44:12.0 (9465510)|HEAP_ALLOCATE|[97]|Bytes:127
11:44:12.0 (9478008)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:12.0 (14341047)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:12.0 (14354763)|HEAP_ALLOCATE|[97]|Bytes:0
11:44:12.0 (14384792)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:12.0 (14400127)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:12.0 (14420119)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:12.0 (14427425)|HEAP_ALLOCATE|[10]|Bytes:4
11:44:12.0 (14431555)|STATEMENT_EXECUTE|[11]
11:44:12.0 (14438825)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:12.0 (14466237)|STATEMENT_EXECUTE|[32]
11:44:12.0 (14467898)|STATEMENT_EXECUTE|[33]
11:44:12.0 (14472919)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:12.0 (14477846)|HEAP_ALLOCATE|[11]|Bytes:4
11:44:12.0 (14480654)|STATEMENT_EXECUTE|[12]
11:44:12.0 (14485094)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:12.0 (14498054)|STATEMENT_EXECUTE|[28]
11:44:12.0 (14499334)|STATEMENT_EXECUTE|[29]
11:44:12.0 (14502399)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:12.0 (14506544)|HEAP_ALLOCATE|[29]|Bytes:4
11:44:12.0 (14516947)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:12.0 (14528005)|STATEMENT_EXECUTE|[87]
11:44:12.0 (14529298)|STATEMENT_EXECUTE|[88]
11:44:12.0 (14531102)|HEAP_ALLOCATE|[88]|Bytes:191
11:44:12.0 (14542652)|HEAP_ALLOCATE|[88]|Bytes:4
11:44:12.0 (14556333)|HEAP_ALLOCATE|[88]|Bytes:7
11:44:12.0 (35516994)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:12.0 (35547953)|HEAP_ALLOCATE|[88]|Bytes:16
11:44:12.0 (35615202)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:12.0 (35641010)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:12.0 (35679183)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:12.0 (35686047)|HEAP_ALLOCATE|[29]|Bytes:3
11:44:12.0 (35749258)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:12.0 (35758991)|HEAP_ALLOCATE|[12]|Bytes:4
11:44:12.0 (35763882)|STATEMENT_EXECUTE|[13]
11:44:12.0 (35814638)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:44:12.0 (37130534)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:44:12.0 (37191438)|CODE_UNIT_FINISHED|Aura
11:44:12.0 (37226853)|CODE_UNIT_FINISHED|Aura
11:44:12.0 (38083804)|EXECUTION_FINISHED
