41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:11.0 (1791126)|STATEMENT_EXECUTE|[8]
11:40:11.0 (1851611)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:11.0 (1865123)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:11.0 (1884751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:11.0 (1897874)|STATEMENT_EXECUTE|[36]
11:40:11.0 (1899389)|STATEMENT_EXECUTE|[38]
11:40:11.0 (1900421)|STATEMENT_EXECUTE|[40]
11:40:11.0 (1901510)|STATEMENT_EXECUTE|[42]
11:40:11.0 (1902486)|STATEMENT_EXECUTE|[44]
11:40:11.0 (1906003)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:11.0 (1910305)|STATEMENT_EXECUTE|[9]
11:40:11.0 (1916347)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:11.0 (1935397)|STATEMENT_EXECUTE|[20]
11:40:11.0 (1936992)|STATEMENT_EXECUTE|[21]
11:40:11.0 (2062449)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:11.0 (2072367)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:11.0 (2076439)|STATEMENT_EXECUTE|[13]
11:40:11.0 (2078873)|STATEMENT_EXECUTE|[13]
11:40:11.0 (2081560)|METHOD_EXIT|[13]|TasksSelector
11:40:11.0 (2091332)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:11.0 (2103720)|STATEMENT_EXECUTE|[103]
11:40:11.0 (2105118)|STATEMENT_EXECUTE|[104]
11:40:11.0 (2107727)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:11.0 (2126442)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:11.0 (2136268)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:11.0 (6970182)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:11.0 (6989549)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:11.0 (7121579)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:11.0 (7144118)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:11.0 (7219859)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:11.0 (7234682)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:11.0 (7240331)|STATEMENT_EXECUTE|[10]
11:40:11.0 (7249341)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:11.0 (7276073)|STATEMENT_EXECUTE|[24]
11:40:11.0 (7277742)|STATEMENT_EXECUTE|[25]
11:40:11.0 (7287903)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:11.0 (7299810)|STATEMENT_EXECUTE|[96]
11:40:11.0 (7300904)|STATEMENT_EXECUTE|[97]
11:40:11.0 (7304342)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:11.0 (7319159)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:11.0 (11923029)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:11.0 (11936733)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:11.0 (11968742)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:11.0 (11982113)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:11.0 (12001935)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:11.0 (12008912)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:11.0 (12012937)|STATEMENT_EXECUTE|[11]
11:40:11.0 (12019746)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:11.0 (12045697)|STATEMENT_EXECUTE|[32]
11:40:11.0 (12047429)|STATEMENT_EXECUTE|[33]
11:40:11.0 (12052870)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:11.0 (12058592)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:11.0 (12061363)|STATEMENT_EXECUTE|[12]
11:40:11.0 (12066049)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:11.0 (12079782)|STATEMENT_EXECUTE|[28]
11:40:11.0 (12083688)|STATEMENT_EXECUTE|[29]
11:40:11.0 (12086766)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:11.0 (12091152)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:11.0 (12100926)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:11.0 (12131054)|STATEMENT_EXECUTE|[87]
11:40:11.0 (12133610)|STATEMENT_EXECUTE|[88]
11:40:11.0 (12136611)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:11.0 (12155289)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:11.0 (12171064)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:11.0 (33424877)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:11.0 (33450491)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:11.0 (33507901)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:11.0 (33531128)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:11.0 (33564198)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:11.0 (33571109)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:11.0 (33638086)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:11.0 (33647212)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:11.0 (33651960)|STATEMENT_EXECUTE|[13]
11:40:11.0 (33696163)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:11.0 (34934779)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:11.0 (34995191)|CODE_UNIT_FINISHED|Aura
11:40:11.0 (35026344)|CODE_UNIT_FINISHED|Aura
11:40:11.0 (35970373)|EXECUTION_FINISHED
