41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:14.0 (11116294)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:14.0 (11129326)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:14.0 (11158363)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:14.0 (11170761)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:14.0 (11189497)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:14.0 (11195398)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:14.0 (11199262)|STATEMENT_EXECUTE|[11]
11:43:14.0 (11205258)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:14.0 (11230247)|STATEMENT_EXECUTE|[32]
11:43:14.0 (11232018)|STATEMENT_EXECUTE|[33]
11:43:14.0 (11236807)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:14.0 (11242100)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:14.0 (11244812)|STATEMENT_EXECUTE|[12]
11:43:14.0 (11249159)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:14.0 (11262652)|STATEMENT_EXECUTE|[28]
11:43:14.0 (11264044)|STATEMENT_EXECUTE|[29]
11:43:14.0 (11267021)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:14.0 (11270947)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:14.0 (11279540)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:14.0 (11291034)|STATEMENT_EXECUTE|[87]
11:43:14.0 (11292408)|STATEMENT_EXECUTE|[88]
11:43:14.0 (11294457)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:14.0 (11305509)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:14.0 (11317306)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:14.0 (31037288)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:14.0 (31063238)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:14.0 (31141710)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:14.0 (31160248)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:14.0 (31205023)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:14.0 (31213247)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:14.0 (31280303)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:14.0 (31289220)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:14.0 (31293823)|STATEMENT_EXECUTE|[13]
11:43:14.0 (31341001)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:14.0 (32487425)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:14.0 (32529329)|CODE_UNIT_FINISHED|Aura
11:43:14.0 (32554774)|CODE_UNIT_FINISHED|Aura
11:43:14.0 (33314214)|EXECUTION_FINISHED
