41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:03.0 (1754652)|STATEMENT_EXECUTE|[8]
11:43:03.0 (1831220)|HEAP_ALLOCATE|[8]|Bytes:20
11:43:03.0 (1844931)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:43:03.0 (1865748)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:43:03.0 (1879045)|STATEMENT_EXECUTE|[36]
11:43:03.0 (1880657)|STATEMENT_EXECUTE|[38]
11:43:03.0 (1881810)|STATEMENT_EXECUTE|[40]
11:43:03.0 (1882921)|STATEMENT_EXECUTE|[42]
11:43:03.0 (1884006)|STATEMENT_EXECUTE|[44]
11:43:03.0 (1887275)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:43:03.0 (1891585)|STATEMENT_EXECUTE|[9]
11:43:03.0 (1898913)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:03.0 (1917900)|STATEMENT_EXECUTE|[20]
11:43:03.0 (1919562)|STATEMENT_EXECUTE|[21]
11:43:03.0 (2053660)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:03.0 (2064731)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:03.0 (2068844)|STATEMENT_EXECUTE|[13]
11:43:03.0 (2071511)|STATEMENT_EXECUTE|[13]
11:43:03.0 (2074468)|METHOD_EXIT|[13]|TasksSelector
11:43:03.0 (2084039)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:03.0 (2097810)|STATEMENT_EXECUTE|[103]
11:43:03.0 (2099341)|STATEMENT_EXECUTE|[104]
11:43:03.0 (2101804)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:03.0 (2125460)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:03.0 (2140100)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:03.0 (7472290)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:03.0 (7490859)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:03.0 (7634243)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:03.0 (7661338)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:03.0 (7726445)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:03.0 (7737303)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:03.0 (7742571)|STATEMENT_EXECUTE|[10]
11:43:03.0 (7754002)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:03.0 (7788540)|STATEMENT_EXECUTE|[24]
11:43:03.0 (7790186)|STATEMENT_EXECUTE|[25]
11:43:03.0 (7801154)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:03.0 (7812951)|STATEMENT_EXECUTE|[96]
11:43:03.0 (7814166)|STATEMENT_EXECUTE|[97]
11:43:03.0 (7819013)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:03.0 (7837791)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:03.0 (13625185)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:03.0 (13649956)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:03.0 (13741228)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:03.0 (13776786)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:03.0 (13826692)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:03.0 (13842499)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:03.0 (13851561)|STATEMENT_EXECUTE|[11]
11:43:03.0 (13868020)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:03.0 (13915186)|STATEMENT_EXECUTE|[32]
11:43:03.0 (13918097)|STATEMENT_EXECUTE|[33]
11:43:03.0 (13926936)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:03.0 (13936179)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:03.0 (13940894)|STATEMENT_EXECUTE|[12]
11:43:03.0 (13948406)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:03.0 (13971217)|STATEMENT_EXECUTE|[28]
11:43:03.0 (13973545)|STATEMENT_EXECUTE|[29]
11:43:03.0 (13980314)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:03.0 (13988617)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:03.0 (14006209)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:03.0 (14029186)|STATEMENT_EXECUTE|[87]
11:43:03.0 (14031678)|STATEMENT_EXECUTE|[88]
11:43:03.0 (14034938)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:03.0 (14061366)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:03.0 (14099379)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:03.0 (43184139)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:03.0 (43216579)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:03.0 (43317706)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:03.0 (43348404)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:03.0 (43404548)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:03.0 (43416617)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:03.0 (43517038)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:03.0 (43534091)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:03.0 (43544237)|STATEMENT_EXECUTE|[13]
11:43:03.0 (43614539)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:03.0 (45429457)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:03.0 (45487779)|CODE_UNIT_FINISHED|Aura
11:43:03.0 (45521372)|CODE_UNIT_FINISHED|Aura
11:43:03.0 (46906194)|EXECUTION_FINISHED
