41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:25.0 (16106881)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:25.0 (16122124)|STATEMENT_EXECUTE|[87]
11:43:25.0 (16123861)|STATEMENT_EXECUTE|[88]
11:43:25.0 (16126350)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:25.0 (16146588)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:25.0 (16168267)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:25.0 (38972817)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:25.0 (39001992)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:25.0 (39102034)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:25.0 (39129653)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:25.0 (39174139)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:25.0 (39182535)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:25.0 (39260294)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:25.0 (39271508)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:25.0 (39276351)|STATEMENT_EXECUTE|[13]
11:43:25.0 (39324342)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:25.0 (40532908)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:25.0 (40577210)|CODE_UNIT_FINISHED|Aura
11:43:25.0 (40604496)|CODE_UNIT_FINISHED|Aura
11:43:25.0 (41467235)|EXECUTION_FINISHED
