41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:07.0 (1790534)|STATEMENT_EXECUTE|[38]
11:42:07.0 (1791609)|STATEMENT_EXECUTE|[40]
11:42:07.0 (1792773)|STATEMENT_EXECUTE|[42]
11:42:07.0 (1793842)|STATEMENT_EXECUTE|[44]
11:42:07.0 (1796915)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:42:07.0 (1800901)|STATEMENT_EXECUTE|[9]
11:42:07.0 (1807420)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:07.0 (1826400)|STATEMENT_EXECUTE|[20]
11:42:07.0 (1827968)|STATEMENT_EXECUTE|[21]
11:42:07.0 (3100678)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:07.0 (3116841)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:07.0 (3123919)|STATEMENT_EXECUTE|[13]
11:42:07.0 (3128064)|STATEMENT_EXECUTE|[13]
11:42:07.0 (3132740)|METHOD_EXIT|[13]|TasksSelector
11:42:07.0 (3146546)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:07.0 (3165860)|STATEMENT_EXECUTE|[103]
11:42:07.0 (3168114)|STATEMENT_EXECUTE|[104]
11:42:07.0 (3171627)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:07.0 (3200698)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:07.0 (3216450)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:07.0 (9049732)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:07.0 (9063719)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:07.0 (9163916)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:07.0 (9178725)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:07.0 (9238728)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:07.0 (9248265)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:07.0 (9252399)|STATEMENT_EXECUTE|[10]
11:42:07.0 (9259660)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:07.0 (9285468)|STATEMENT_EXECUTE|[24]
11:42:07.0 (9287080)|STATEMENT_EXECUTE|[25]
11:42:07.0 (9296366)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:07.0 (9307464)|STATEMENT_EXECUTE|[96]
11:42:07.0 (9308600)|STATEMENT_EXECUTE|[97]
11:42:07.0 (9311739)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:07.0 (9324680)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:07.0 (13957540)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:07.0 (13971043)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:07.0 (14005621)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:07.0 (14019284)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:07.0 (14039688)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:07.0 (14046857)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:07.0 (14050864)|STATEMENT_EXECUTE|[11]
11:42:07.0 (14057643)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:07.0 (14082784)|STATEMENT_EXECUTE|[32]
11:42:07.0 (14084539)|STATEMENT_EXECUTE|[33]
11:42:07.0 (14090078)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:07.0 (14095115)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:07.0 (14098150)|STATEMENT_EXECUTE|[12]
11:42:07.0 (14102615)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:07.0 (14115360)|STATEMENT_EXECUTE|[28]
11:42:07.0 (14116875)|STATEMENT_EXECUTE|[29]
11:42:07.0 (14119912)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:07.0 (14123860)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:07.0 (14133522)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:07.0 (14144433)|STATEMENT_EXECUTE|[87]
11:42:07.0 (14145824)|STATEMENT_EXECUTE|[88]
11:42:07.0 (14147923)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:07.0 (14160589)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:07.0 (14173020)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:07.0 (33390905)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:07.0 (33418019)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:07.0 (33501933)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:07.0 (33524783)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:07.0 (33570035)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:07.0 (33578413)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:07.0 (33642735)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:07.0 (33652778)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:07.0 (33656712)|STATEMENT_EXECUTE|[13]
11:42:07.0 (33706486)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:07.0 (34938771)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:07.0 (34979258)|CODE_UNIT_FINISHED|Aura
11:42:07.0 (35002965)|CODE_UNIT_FINISHED|Aura
11:42:07.0 (35851716)|EXECUTION_FINISHED
