41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:44.0 (13497643)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:44.0 (13509237)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:44.0 (13514374)|STATEMENT_EXECUTE|[11]
11:41:44.0 (13522637)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:44.0 (13548808)|STATEMENT_EXECUTE|[32]
11:41:44.0 (13550617)|STATEMENT_EXECUTE|[33]
11:41:44.0 (13556171)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:44.0 (13561412)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:44.0 (13564077)|STATEMENT_EXECUTE|[12]
11:41:44.0 (13569181)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:44.0 (13583376)|STATEMENT_EXECUTE|[28]
11:41:44.0 (13585581)|STATEMENT_EXECUTE|[29]
11:41:44.0 (13590262)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:44.0 (13597410)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:44.0 (13612532)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:44.0 (13630569)|STATEMENT_EXECUTE|[87]
11:41:44.0 (13632562)|STATEMENT_EXECUTE|[88]
11:41:44.0 (13635797)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:44.0 (13654884)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:44.0 (13678931)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:44.0 (39651322)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:44.0 (39681387)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:44.0 (39782180)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:44.0 (39812365)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:44.0 (39865855)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:44.0 (39876207)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:44.0 (39950478)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:44.0 (39961009)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:44.0 (39966830)|STATEMENT_EXECUTE|[13]
11:41:44.0 (40013386)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:44.0 (41290672)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:44.0 (41332168)|CODE_UNIT_FINISHED|Aura
11:41:44.0 (41356510)|CODE_UNIT_FINISHED|Aura
11:41:44.0 (42148811)|EXECUTION_FINISHED
