41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:13.0 (2437866)|STATEMENT_EXECUTE|[36]
11:42:13.0 (2439273)|STATEMENT_EXECUTE|[38]
11:42:13.0 (2440393)|STATEMENT_EXECUTE|[40]
11:42:13.0 (2441475)|STATEMENT_EXECUTE|[42]
11:42:13.0 (2442494)|STATEMENT_EXECUTE|[44]
11:42:13.0 (2445851)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:42:13.0 (2449696)|STATEMENT_EXECUTE|[9]
11:42:13.0 (2455851)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:13.0 (2473083)|STATEMENT_EXECUTE|[20]
11:42:13.0 (2474657)|STATEMENT_EXECUTE|[21]
11:42:13.0 (2647093)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:13.0 (2658367)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:13.0 (2662798)|STATEMENT_EXECUTE|[13]
11:42:13.0 (2665757)|STATEMENT_EXECUTE|[13]
11:42:13.0 (2668741)|METHOD_EXIT|[13]|TasksSelector
11:42:13.0 (2678500)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:13.0 (2692744)|STATEMENT_EXECUTE|[103]
11:42:13.0 (2694277)|STATEMENT_EXECUTE|[104]
11:42:13.0 (2696728)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:13.0 (2718027)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:13.0 (2729078)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:13.0 (8545954)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:13.0 (8564275)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:13.0 (8714014)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:13.0 (8737313)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:13.0 (8820606)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:13.0 (8835383)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:13.0 (8842423)|STATEMENT_EXECUTE|[10]
11:42:13.0 (8854016)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:13.0 (8889383)|STATEMENT_EXECUTE|[24]
11:42:13.0 (8892088)|STATEMENT_EXECUTE|[25]
11:42:13.0 (8908414)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:13.0 (8931135)|STATEMENT_EXECUTE|[96]
11:42:13.0 (8933519)|STATEMENT_EXECUTE|[97]
11:42:13.0 (8938462)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:13.0 (8966692)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:13.0 (14433892)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:13.0 (14451239)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:13.0 (14498830)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:13.0 (14516513)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:13.0 (14542905)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:13.0 (14551929)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:13.0 (14556637)|STATEMENT_EXECUTE|[11]
11:42:13.0 (14565383)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:13.0 (14595493)|STATEMENT_EXECUTE|[32]
11:42:13.0 (14597280)|STATEMENT_EXECUTE|[33]
11:42:13.0 (14602205)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:13.0 (14607591)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:13.0 (14610476)|STATEMENT_EXECUTE|[12]
11:42:13.0 (14615383)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:13.0 (14628377)|STATEMENT_EXECUTE|[28]
11:42:13.0 (14629785)|STATEMENT_EXECUTE|[29]
11:42:13.0 (14633932)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:13.0 (14638453)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:13.0 (14648289)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:13.0 (14661067)|STATEMENT_EXECUTE|[87]
11:42:13.0 (14662386)|STATEMENT_EXECUTE|[88]
11:42:13.0 (14664106)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:13.0 (14680004)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:13.0 (14697775)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:13.0 (68629907)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:13.0 (68663968)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:13.0 (68766334)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:13.0 (68792031)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:13.0 (68844235)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:13.0 (68854276)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:13.0 (68925685)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:13.0 (68936611)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:13.0 (68941920)|STATEMENT_EXECUTE|[13]
11:42:13.0 (68987089)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:13.0 (70397485)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:13.0 (70457182)|CODE_UNIT_FINISHED|Aura
11:42:13.0 (70495970)|CODE_UNIT_FINISHED|Aura
11:42:13.0 (71269746)|EXECUTION_FINISHED
