41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:21.0 (7280510)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:21.0 (7383167)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:21.0 (7402319)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:21.0 (7446677)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:21.0 (7455268)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:21.0 (7459924)|STATEMENT_EXECUTE|[10]
11:43:21.0 (7468543)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:21.0 (7496776)|STATEMENT_EXECUTE|[24]
11:43:21.0 (7498506)|STATEMENT_EXECUTE|[25]
11:43:21.0 (7510826)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:21.0 (7523158)|STATEMENT_EXECUTE|[96]
11:43:21.0 (7524324)|STATEMENT_EXECUTE|[97]
11:43:21.0 (7527613)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:21.0 (7544903)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:21.0 (12493721)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:21.0 (12507891)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:21.0 (12546520)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:21.0 (12562318)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:21.0 (12583881)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:21.0 (12591294)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:21.0 (12595774)|STATEMENT_EXECUTE|[11]
11:43:21.0 (12602828)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:21.0 (12629978)|STATEMENT_EXECUTE|[32]
11:43:21.0 (12631771)|STATEMENT_EXECUTE|[33]
11:43:21.0 (12636612)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:21.0 (12642166)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:21.0 (12644861)|STATEMENT_EXECUTE|[12]
11:43:21.0 (12649619)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:21.0 (12661825)|STATEMENT_EXECUTE|[28]
11:43:21.0 (12663197)|STATEMENT_EXECUTE|[29]
11:43:21.0 (12666237)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:21.0 (12670215)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:21.0 (12684882)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:21.0 (12696617)|STATEMENT_EXECUTE|[87]
11:43:21.0 (12697817)|STATEMENT_EXECUTE|[88]
11:43:21.0 (12699821)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:21.0 (12711423)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:21.0 (12724370)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:21.0 (33687851)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:21.0 (33712935)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:21.0 (33782876)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:21.0 (33806253)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:21.0 (33840986)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:21.0 (33848793)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:21.0 (33915287)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:21.0 (33923928)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:21.0 (33928868)|STATEMENT_EXECUTE|[13]
11:43:21.0 (33972085)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:21.0 (35538291)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:21.0 (35579984)|CODE_UNIT_FINISHED|Aura
11:43:21.0 (35603844)|CODE_UNIT_FINISHED|Aura
11:43:21.0 (36719467)|EXECUTION_FINISHED
