41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:36.0 (1888288)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:43:36.0 (1902188)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:43:36.0 (1962807)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:43:36.0 (1981776)|HEAP_ALLOCATE|[3]|Bytes:4
11:43:36.0 (1987736)|STATEMENT_EXECUTE|[36]
11:43:36.0 (1997736)|METHOD_EXIT|[1]|MyProductivity
11:43:36.0 (2017341)|STATEMENT_EXECUTE|[6]
11:43:36.0 (2019631)|STATEMENT_EXECUTE|[7]
11:43:36.0 (2020729)|STATEMENT_EXECUTE|[7]
11:43:36.0 (2021776)|STATEMENT_EXECUTE|[8]
11:43:36.0 (2096279)|HEAP_ALLOCATE|[8]|Bytes:20
11:43:36.0 (2110627)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:43:36.0 (2131174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:43:36.0 (2158706)|STATEMENT_EXECUTE|[36]
11:43:36.0 (2161246)|STATEMENT_EXECUTE|[38]
11:43:36.0 (2162784)|STATEMENT_EXECUTE|[40]
11:43:36.0 (2164319)|STATEMENT_EXECUTE|[42]
11:43:36.0 (2165762)|STATEMENT_EXECUTE|[44]
11:43:36.0 (2171198)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:43:36.0 (2179236)|STATEMENT_EXECUTE|[9]
11:43:36.0 (2189400)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:36.0 (2261725)|STATEMENT_EXECUTE|[20]
11:43:36.0 (2264161)|STATEMENT_EXECUTE|[21]
11:43:36.0 (2418627)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:36.0 (2430226)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:36.0 (2434589)|STATEMENT_EXECUTE|[13]
11:43:36.0 (2437522)|STATEMENT_EXECUTE|[13]
11:43:36.0 (2440645)|METHOD_EXIT|[13]|TasksSelector
11:43:36.0 (2450962)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:36.0 (2483058)|STATEMENT_EXECUTE|[103]
11:43:36.0 (2485662)|STATEMENT_EXECUTE|[104]
11:43:36.0 (2489270)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:36.0 (2516922)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:36.0 (2535476)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:36.0 (7741386)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:36.0 (7759728)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:36.0 (7875239)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:36.0 (7896267)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:36.0 (7980525)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:36.0 (7995079)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:36.0 (8028276)|STATEMENT_EXECUTE|[10]
11:43:36.0 (8042575)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:36.0 (8079802)|STATEMENT_EXECUTE|[24]
11:43:36.0 (8082904)|STATEMENT_EXECUTE|[25]
11:43:36.0 (8097875)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:36.0 (8119111)|STATEMENT_EXECUTE|[96]
11:43:36.0 (8121487)|STATEMENT_EXECUTE|[97]
11:43:36.0 (8126613)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:36.0 (8147824)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:36.0 (13749960)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:36.0 (13767309)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:36.0 (13799412)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:36.0 (13812340)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:36.0 (13831849)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:36.0 (13838227)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:36.0 (13842233)|STATEMENT_EXECUTE|[11]
11:43:36.0 (13848875)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:36.0 (13874508)|STATEMENT_EXECUTE|[32]
11:43:36.0 (13876229)|STATEMENT_EXECUTE|[33]
11:43:36.0 (13881708)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:36.0 (13889880)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:36.0 (13894693)|STATEMENT_EXECUTE|[12]
11:43:36.0 (13902363)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:36.0 (13927671)|STATEMENT_EXECUTE|[28]
11:43:36.0 (13930152)|STATEMENT_EXECUTE|[29]
11:43:36.0 (13934391)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:36.0 (13942464)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:36.0 (13953597)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:36.0 (13966849)|STATEMENT_EXECUTE|[87]
11:43:36.0 (13968295)|STATEMENT_EXECUTE|[88]
11:43:36.0 (13970097)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:36.0 (13982626)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:36.0 (13996766)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:36.0 (34836980)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:36.0 (34872447)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:36.0 (34976301)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:36.0 (35005975)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:36.0 (35061549)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:36.0 (35073524)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:36.0 (35153013)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:36.0 (35163756)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:36.0 (35169651)|STATEMENT_EXECUTE|[13]
11:43:36.0 (35214530)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:36.0 (36722622)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:36.0 (36784424)|CODE_UNIT_FINISHED|Aura
11:43:36.0 (36820751)|CODE_UNIT_FINISHED|Aura
11:43:36.0 (37922994)|EXECUTION_FINISHED
