41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:48.0 (2083651)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:48.0 (2094675)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:48.0 (8241314)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:48.0 (8256172)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:48.0 (8363183)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:48.0 (8380468)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:48.0 (8436749)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:48.0 (8445467)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:48.0 (8449464)|STATEMENT_EXECUTE|[10]
11:42:48.0 (8456954)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:48.0 (8481652)|STATEMENT_EXECUTE|[24]
11:42:48.0 (8483252)|STATEMENT_EXECUTE|[25]
11:42:48.0 (8491927)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:48.0 (8503495)|STATEMENT_EXECUTE|[96]
11:42:48.0 (8504666)|STATEMENT_EXECUTE|[97]
11:42:48.0 (8507950)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:48.0 (8522499)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:48.0 (13941574)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:48.0 (13958838)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:48.0 (13997291)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:48.0 (14010554)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:48.0 (14033706)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:48.0 (14040799)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:48.0 (14044980)|STATEMENT_EXECUTE|[11]
11:42:48.0 (14051738)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:48.0 (14077118)|STATEMENT_EXECUTE|[32]
11:42:48.0 (14078791)|STATEMENT_EXECUTE|[33]
11:42:48.0 (14083801)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:48.0 (14088734)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:48.0 (14091559)|STATEMENT_EXECUTE|[12]
11:42:48.0 (14096371)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:48.0 (14108809)|STATEMENT_EXECUTE|[28]
11:42:48.0 (14110106)|STATEMENT_EXECUTE|[29]
11:42:48.0 (14113190)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:48.0 (14117279)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:48.0 (14126975)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:48.0 (14138058)|STATEMENT_EXECUTE|[87]
11:42:48.0 (14139412)|STATEMENT_EXECUTE|[88]
11:42:48.0 (14141236)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:48.0 (14153642)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:48.0 (14168694)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:48.0 (35605820)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:48.0 (35635774)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:48.0 (35728995)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:48.0 (35755930)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:48.0 (35806229)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:48.0 (35816181)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:48.0 (35886542)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:48.0 (35896398)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:48.0 (35901633)|STATEMENT_EXECUTE|[13]
11:42:48.0 (35950539)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:48.0 (37603063)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:48.0 (37646976)|CODE_UNIT_FINISHED|Aura
11:42:48.0 (37672149)|CODE_UNIT_FINISHED|Aura
11:42:48.0 (38789852)|EXECUTION_FINISHED
