41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:02.0 (1593645)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:02.0 (1599640)|STATEMENT_EXECUTE|[36]
11:41:02.0 (1607771)|METHOD_EXIT|[1]|MyProductivity
11:41:02.0 (1624155)|STATEMENT_EXECUTE|[6]
11:41:02.0 (1625956)|STATEMENT_EXECUTE|[7]
11:41:02.0 (1627245)|STATEMENT_EXECUTE|[7]
11:41:02.0 (1628304)|STATEMENT_EXECUTE|[8]
11:41:02.0 (1711388)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:02.0 (1726180)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:02.0 (1746561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:02.0 (1759586)|STATEMENT_EXECUTE|[36]
11:41:02.0 (1761174)|STATEMENT_EXECUTE|[38]
11:41:02.0 (1762273)|STATEMENT_EXECUTE|[40]
11:41:02.0 (1763395)|STATEMENT_EXECUTE|[42]
11:41:02.0 (1764475)|STATEMENT_EXECUTE|[44]
11:41:02.0 (1767894)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:02.0 (1771940)|STATEMENT_EXECUTE|[9]
11:41:02.0 (1778521)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:02.0 (1798688)|STATEMENT_EXECUTE|[20]
11:41:02.0 (1800240)|STATEMENT_EXECUTE|[21]
11:41:02.0 (1923079)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:02.0 (1932525)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:02.0 (1936653)|STATEMENT_EXECUTE|[13]
11:41:02.0 (1939185)|STATEMENT_EXECUTE|[13]
11:41:02.0 (1942149)|METHOD_EXIT|[13]|TasksSelector
11:41:02.0 (1951784)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:02.0 (1964669)|STATEMENT_EXECUTE|[103]
11:41:02.0 (1966142)|STATEMENT_EXECUTE|[104]
11:41:02.0 (1968876)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:02.0 (1986653)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:02.0 (1997131)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:02.0 (6569610)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:02.0 (6582893)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:02.0 (6677442)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:02.0 (6693666)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:02.0 (6742556)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:02.0 (6750553)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:02.0 (6755015)|STATEMENT_EXECUTE|[10]
11:41:02.0 (6762293)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:02.0 (6788075)|STATEMENT_EXECUTE|[24]
11:41:02.0 (6789839)|STATEMENT_EXECUTE|[25]
11:41:02.0 (6799050)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:02.0 (6810387)|STATEMENT_EXECUTE|[96]
11:41:02.0 (6811499)|STATEMENT_EXECUTE|[97]
11:41:02.0 (6814791)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:02.0 (6828625)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:02.0 (11139320)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:02.0 (11153920)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:02.0 (11184299)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:02.0 (11198660)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:02.0 (11218654)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:02.0 (11225484)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:02.0 (11229724)|STATEMENT_EXECUTE|[11]
11:41:02.0 (11236530)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:02.0 (11262762)|STATEMENT_EXECUTE|[32]
11:41:02.0 (11264453)|STATEMENT_EXECUTE|[33]
11:41:02.0 (11269348)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:02.0 (11274662)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:02.0 (11277563)|STATEMENT_EXECUTE|[12]
11:41:02.0 (11282325)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:02.0 (11295858)|STATEMENT_EXECUTE|[28]
11:41:02.0 (11297261)|STATEMENT_EXECUTE|[29]
11:41:02.0 (11300404)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:02.0 (11304400)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:02.0 (11314133)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:02.0 (11326196)|STATEMENT_EXECUTE|[87]
11:41:02.0 (11327453)|STATEMENT_EXECUTE|[88]
11:41:02.0 (11329340)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:02.0 (11340656)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:02.0 (11352681)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:02.0 (60904462)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:02.0 (60932694)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:02.0 (61016231)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:02.0 (61041947)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:02.0 (61090714)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:02.0 (61098816)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:02.0 (61167756)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:02.0 (61177022)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:02.0 (61181770)|STATEMENT_EXECUTE|[13]
11:41:02.0 (61246846)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:02.0 (62364417)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:02.0 (62419897)|CODE_UNIT_FINISHED|Aura
11:41:02.0 (62452928)|CODE_UNIT_FINISHED|Aura
11:41:02.0 (63284338)|EXECUTION_FINISHED
