41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:16.0 (2108316)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:16.0 (2121936)|STATEMENT_EXECUTE|[103]
11:43:16.0 (2123519)|STATEMENT_EXECUTE|[104]
11:43:16.0 (2126082)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:16.0 (2148005)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:16.0 (2174708)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:16.0 (37376693)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:16.0 (37393389)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:16.0 (37531623)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:16.0 (37550830)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:16.0 (37608556)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:16.0 (37618231)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:16.0 (37622981)|STATEMENT_EXECUTE|[10]
11:43:16.0 (37647231)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:16.0 (37684666)|STATEMENT_EXECUTE|[24]
11:43:16.0 (37686299)|STATEMENT_EXECUTE|[25]
11:43:16.0 (37696370)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:16.0 (37709459)|STATEMENT_EXECUTE|[96]
11:43:16.0 (37710675)|STATEMENT_EXECUTE|[97]
11:43:16.0 (37714525)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:16.0 (37729966)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:16.0 (43224037)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:16.0 (43243893)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:16.0 (43277848)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:16.0 (43292901)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:16.0 (43314311)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:16.0 (43324735)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:16.0 (43329611)|STATEMENT_EXECUTE|[11]
11:43:16.0 (43336766)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:16.0 (43379678)|STATEMENT_EXECUTE|[32]
11:43:16.0 (43382919)|STATEMENT_EXECUTE|[33]
11:43:16.0 (43391398)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:16.0 (43398030)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:16.0 (43400987)|STATEMENT_EXECUTE|[12]
11:43:16.0 (43406811)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:16.0 (43423410)|STATEMENT_EXECUTE|[28]
11:43:16.0 (43427361)|STATEMENT_EXECUTE|[29]
11:43:16.0 (43430742)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:16.0 (43435552)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:16.0 (43464028)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:16.0 (43479965)|STATEMENT_EXECUTE|[87]
11:43:16.0 (43481549)|STATEMENT_EXECUTE|[88]
11:43:16.0 (43483906)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:16.0 (43507444)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:16.0 (43530843)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:16.0 (65749887)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:16.0 (65776787)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:16.0 (65862859)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:16.0 (65891287)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:16.0 (65963334)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:16.0 (65976645)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:16.0 (66100641)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:16.0 (66120273)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:16.0 (66129202)|STATEMENT_EXECUTE|[13]
11:43:16.0 (66180861)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:16.0 (67473786)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:16.0 (67536570)|CODE_UNIT_FINISHED|Aura
11:43:16.0 (67563320)|CODE_UNIT_FINISHED|Aura
11:43:16.0 (68333762)|EXECUTION_FINISHED
