41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:39:56.0 (12838633)|STATEMENT_EXECUTE|[88]
11:39:56.0 (12841778)|HEAP_ALLOCATE|[88]|Bytes:191
11:39:56.0 (12860302)|HEAP_ALLOCATE|[88]|Bytes:4
11:39:56.0 (12887008)|HEAP_ALLOCATE|[88]|Bytes:7
11:39:56.0 (35065795)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:56.0 (35098703)|HEAP_ALLOCATE|[88]|Bytes:16
11:39:56.0 (35187452)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:56.0 (35218321)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:39:56.0 (35269620)|HEAP_ALLOCATE|[29]|Bytes:8
11:39:56.0 (35279454)|HEAP_ALLOCATE|[29]|Bytes:3
11:39:56.0 (35355317)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:39:56.0 (35367383)|HEAP_ALLOCATE|[12]|Bytes:4
11:39:56.0 (35374169)|STATEMENT_EXECUTE|[13]
11:39:56.0 (35419266)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:39:56.0 (36682916)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:39:56.0 (36721839)|CODE_UNIT_FINISHED|Aura
11:39:56.0 (36747954)|CODE_UNIT_FINISHED|Aura
11:39:56.0 (37534067)|EXECUTION_FINISHED
