41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:27.0 (8322368)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:27.0 (8347627)|STATEMENT_EXECUTE|[24]
11:42:27.0 (8349285)|STATEMENT_EXECUTE|[25]
11:42:27.0 (8359497)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:27.0 (8371200)|STATEMENT_EXECUTE|[96]
11:42:27.0 (8372389)|STATEMENT_EXECUTE|[97]
11:42:27.0 (8376046)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:27.0 (8390166)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:27.0 (14584829)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:27.0 (14597466)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:27.0 (14626365)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:27.0 (14639357)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:27.0 (14658914)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:27.0 (14665022)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:27.0 (14669355)|STATEMENT_EXECUTE|[11]
11:42:27.0 (14675908)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:27.0 (14700213)|STATEMENT_EXECUTE|[32]
11:42:27.0 (14701925)|STATEMENT_EXECUTE|[33]
11:42:27.0 (14707202)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:27.0 (14712156)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:27.0 (14714785)|STATEMENT_EXECUTE|[12]
11:42:27.0 (14719853)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:27.0 (14733122)|STATEMENT_EXECUTE|[28]
11:42:27.0 (14734308)|STATEMENT_EXECUTE|[29]
11:42:27.0 (14737329)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:27.0 (14741487)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:27.0 (14750148)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:27.0 (14760852)|STATEMENT_EXECUTE|[87]
11:42:27.0 (14762131)|STATEMENT_EXECUTE|[88]
11:42:27.0 (14763917)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:27.0 (14774919)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:27.0 (14786494)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:27.0 (33604996)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:27.0 (33631953)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:27.0 (33721886)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:27.0 (33745463)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:27.0 (33793965)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:27.0 (33803746)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:27.0 (33877500)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:27.0 (33886357)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:27.0 (33891543)|STATEMENT_EXECUTE|[13]
11:42:27.0 (33944389)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:27.0 (35147773)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:27.0 (35190941)|CODE_UNIT_FINISHED|Aura
11:42:27.0 (35215507)|CODE_UNIT_FINISHED|Aura
11:42:27.0 (35953779)|EXECUTION_FINISHED
