41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:12.0 (1735393)|STATEMENT_EXECUTE|[42]
11:43:12.0 (1736405)|STATEMENT_EXECUTE|[44]
11:43:12.0 (1739853)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:43:12.0 (1744092)|STATEMENT_EXECUTE|[9]
11:43:12.0 (1750044)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:12.0 (1768730)|STATEMENT_EXECUTE|[20]
11:43:12.0 (1770214)|STATEMENT_EXECUTE|[21]
11:43:12.0 (1918403)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:12.0 (1929066)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:12.0 (1933264)|STATEMENT_EXECUTE|[13]
11:43:12.0 (1935963)|STATEMENT_EXECUTE|[13]
11:43:12.0 (1938887)|METHOD_EXIT|[13]|TasksSelector
11:43:12.0 (1948658)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:12.0 (1962549)|STATEMENT_EXECUTE|[103]
11:43:12.0 (1964076)|STATEMENT_EXECUTE|[104]
11:43:12.0 (1966668)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:12.0 (1983878)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:12.0 (1993734)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:12.0 (7303387)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:12.0 (7317053)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:12.0 (7415459)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:12.0 (7431605)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:12.0 (7491370)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:12.0 (7500078)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:12.0 (7505874)|STATEMENT_EXECUTE|[10]
11:43:12.0 (7514657)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:12.0 (7539965)|STATEMENT_EXECUTE|[24]
11:43:12.0 (7541677)|STATEMENT_EXECUTE|[25]
11:43:12.0 (7551234)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:12.0 (7563269)|STATEMENT_EXECUTE|[96]
11:43:12.0 (7564540)|STATEMENT_EXECUTE|[97]
11:43:12.0 (7567897)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:12.0 (7581561)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:12.0 (12241942)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:12.0 (12255188)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:12.0 (12288388)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:12.0 (12303553)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:12.0 (12324497)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:12.0 (12331327)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:12.0 (12335538)|STATEMENT_EXECUTE|[11]
11:43:12.0 (12342647)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:12.0 (12367448)|STATEMENT_EXECUTE|[32]
11:43:12.0 (12369035)|STATEMENT_EXECUTE|[33]
11:43:12.0 (12374484)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:12.0 (12379436)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:12.0 (12382277)|STATEMENT_EXECUTE|[12]
11:43:12.0 (12387424)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:12.0 (12400393)|STATEMENT_EXECUTE|[28]
11:43:12.0 (12401699)|STATEMENT_EXECUTE|[29]
11:43:12.0 (12404748)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:12.0 (12408917)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:12.0 (12418253)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:12.0 (12429633)|STATEMENT_EXECUTE|[87]
11:43:12.0 (12430948)|STATEMENT_EXECUTE|[88]
11:43:12.0 (12432795)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:12.0 (12449841)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:12.0 (12464461)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:12.0 (31683699)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:12.0 (31713221)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:12.0 (31809324)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:12.0 (31835294)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:12.0 (31887133)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:12.0 (31897386)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:12.0 (31972995)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:12.0 (31982925)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:12.0 (31987796)|STATEMENT_EXECUTE|[13]
11:43:12.0 (32030530)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:12.0 (33155060)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:12.0 (33196371)|CODE_UNIT_FINISHED|Aura
11:43:12.0 (33219839)|CODE_UNIT_FINISHED|Aura
11:43:12.0 (33987113)|EXECUTION_FINISHED
