41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:03.0 (2055080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:03.0 (2076537)|STATEMENT_EXECUTE|[36]
11:40:03.0 (2079097)|STATEMENT_EXECUTE|[38]
11:40:03.0 (2080659)|STATEMENT_EXECUTE|[40]
11:40:03.0 (2082172)|STATEMENT_EXECUTE|[42]
11:40:03.0 (2083736)|STATEMENT_EXECUTE|[44]
11:40:03.0 (2089150)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:03.0 (2097179)|STATEMENT_EXECUTE|[9]
11:40:03.0 (2107224)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:03.0 (2132989)|STATEMENT_EXECUTE|[20]
11:40:03.0 (2134720)|STATEMENT_EXECUTE|[21]
11:40:03.0 (2268166)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:03.0 (2277714)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:03.0 (2282038)|STATEMENT_EXECUTE|[13]
11:40:03.0 (2284886)|STATEMENT_EXECUTE|[13]
11:40:03.0 (2288150)|METHOD_EXIT|[13]|TasksSelector
11:40:03.0 (2298081)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:03.0 (2315711)|STATEMENT_EXECUTE|[103]
11:40:03.0 (2317353)|STATEMENT_EXECUTE|[104]
11:40:03.0 (2319765)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:03.0 (2341799)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:03.0 (2353295)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:03.0 (7420165)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:03.0 (7434382)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:03.0 (7518421)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:03.0 (7532764)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:03.0 (7581422)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:03.0 (7589136)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:03.0 (7593169)|STATEMENT_EXECUTE|[10]
11:40:03.0 (7600617)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:03.0 (7625277)|STATEMENT_EXECUTE|[24]
11:40:03.0 (7626849)|STATEMENT_EXECUTE|[25]
11:40:03.0 (7634961)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:03.0 (7646610)|STATEMENT_EXECUTE|[96]
11:40:03.0 (7647757)|STATEMENT_EXECUTE|[97]
11:40:03.0 (7651000)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:03.0 (7663697)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:03.0 (12293793)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:03.0 (12307087)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:03.0 (12336789)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:03.0 (12349895)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:03.0 (12369479)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:03.0 (12375965)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:03.0 (12379923)|STATEMENT_EXECUTE|[11]
11:40:03.0 (12386462)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:03.0 (12410330)|STATEMENT_EXECUTE|[32]
11:40:03.0 (12411908)|STATEMENT_EXECUTE|[33]
11:40:03.0 (12416637)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:03.0 (12421711)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:03.0 (12424451)|STATEMENT_EXECUTE|[12]
11:40:03.0 (12428970)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:03.0 (12441371)|STATEMENT_EXECUTE|[28]
11:40:03.0 (12442610)|STATEMENT_EXECUTE|[29]
11:40:03.0 (12445727)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:03.0 (12449833)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:03.0 (12458393)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:03.0 (12468959)|STATEMENT_EXECUTE|[87]
11:40:03.0 (12470174)|STATEMENT_EXECUTE|[88]
11:40:03.0 (12472196)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:03.0 (12483338)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:03.0 (12494794)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:03.0 (32154920)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:03.0 (32181523)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:03.0 (32267170)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:03.0 (32296443)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:03.0 (32349865)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:03.0 (32360487)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:03.0 (32439658)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:03.0 (32452595)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:03.0 (32459843)|STATEMENT_EXECUTE|[13]
11:40:03.0 (32515303)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:03.0 (33717619)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:03.0 (33760148)|CODE_UNIT_FINISHED|Aura
11:40:03.0 (33784886)|CODE_UNIT_FINISHED|Aura
11:40:03.0 (34615892)|EXECUTION_FINISHED
