41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:13.0 (1727882)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:13.0 (1747056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:13.0 (1760264)|STATEMENT_EXECUTE|[36]
11:41:13.0 (1761691)|STATEMENT_EXECUTE|[38]
11:41:13.0 (1762816)|STATEMENT_EXECUTE|[40]
11:41:13.0 (1763837)|STATEMENT_EXECUTE|[42]
11:41:13.0 (1764784)|STATEMENT_EXECUTE|[44]
11:41:13.0 (1768016)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:13.0 (1772067)|STATEMENT_EXECUTE|[9]
11:41:13.0 (1778370)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:13.0 (1796885)|STATEMENT_EXECUTE|[20]
11:41:13.0 (1798253)|STATEMENT_EXECUTE|[21]
11:41:13.0 (1919772)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:13.0 (1928314)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:13.0 (1932992)|STATEMENT_EXECUTE|[13]
11:41:13.0 (1935562)|STATEMENT_EXECUTE|[13]
11:41:13.0 (1938413)|METHOD_EXIT|[13]|TasksSelector
11:41:13.0 (1947417)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:13.0 (1959619)|STATEMENT_EXECUTE|[103]
11:41:13.0 (1960963)|STATEMENT_EXECUTE|[104]
11:41:13.0 (1963313)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:13.0 (1978200)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:13.0 (1987428)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:13.0 (6405105)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:13.0 (6418099)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:13.0 (6509914)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:13.0 (6524691)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:13.0 (6577215)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:13.0 (6585333)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:13.0 (6589315)|STATEMENT_EXECUTE|[10]
11:41:13.0 (6596253)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:13.0 (6621202)|STATEMENT_EXECUTE|[24]
11:41:13.0 (6622793)|STATEMENT_EXECUTE|[25]
11:41:13.0 (6631256)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:13.0 (6642741)|STATEMENT_EXECUTE|[96]
11:41:13.0 (6643801)|STATEMENT_EXECUTE|[97]
11:41:13.0 (6646881)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:13.0 (6658565)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:13.0 (11008952)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:13.0 (11021628)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:13.0 (11050821)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:13.0 (11063177)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:13.0 (11088456)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:13.0 (11094890)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:13.0 (11098809)|STATEMENT_EXECUTE|[11]
11:41:13.0 (11105377)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:13.0 (11129388)|STATEMENT_EXECUTE|[32]
11:41:13.0 (11131009)|STATEMENT_EXECUTE|[33]
11:41:13.0 (11135712)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:13.0 (11140705)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:13.0 (11143447)|STATEMENT_EXECUTE|[12]
11:41:13.0 (11148362)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:13.0 (11160921)|STATEMENT_EXECUTE|[28]
11:41:13.0 (11162222)|STATEMENT_EXECUTE|[29]
11:41:13.0 (11165237)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:13.0 (11169158)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:13.0 (11177706)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:13.0 (11188559)|STATEMENT_EXECUTE|[87]
11:41:13.0 (11189815)|STATEMENT_EXECUTE|[88]
11:41:13.0 (11191540)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:13.0 (11202238)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:13.0 (11213760)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:13.0 (29176818)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:13.0 (29202482)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:13.0 (29279819)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:13.0 (29301791)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:13.0 (29350511)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:13.0 (29358080)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:13.0 (29428980)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:13.0 (29438207)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:13.0 (29443028)|STATEMENT_EXECUTE|[13]
11:41:13.0 (29489632)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:13.0 (30674175)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:13.0 (30717330)|CODE_UNIT_FINISHED|Aura
11:41:13.0 (30742240)|CODE_UNIT_FINISHED|Aura
11:41:13.0 (31609779)|EXECUTION_FINISHED
