41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:44:01.0 (2323773)|STATEMENT_EXECUTE|[103]
11:44:01.0 (2325253)|STATEMENT_EXECUTE|[104]
11:44:01.0 (2327672)|HEAP_ALLOCATE|[104]|Bytes:95
11:44:01.0 (2346321)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:01.0 (2357301)|HEAP_ALLOCATE|[104]|Bytes:7
11:44:01.0 (8555015)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:01.0 (8569402)|HEAP_ALLOCATE|[104]|Bytes:0
11:44:01.0 (8675725)|HEAP_ALLOCATE|[104]|Bytes:4
11:44:01.0 (8695837)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:44:01.0 (8751409)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:44:01.0 (8760157)|HEAP_ALLOCATE|[9]|Bytes:4
11:44:01.0 (8764427)|STATEMENT_EXECUTE|[10]
11:44:01.0 (8772161)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:01.0 (8799092)|STATEMENT_EXECUTE|[24]
11:44:01.0 (8800769)|STATEMENT_EXECUTE|[25]
11:44:01.0 (8811073)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:01.0 (8823354)|STATEMENT_EXECUTE|[96]
11:44:01.0 (8824485)|STATEMENT_EXECUTE|[97]
11:44:01.0 (8827659)|HEAP_ALLOCATE|[97]|Bytes:127
11:44:01.0 (8842547)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:01.0 (14288491)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:01.0 (14303416)|HEAP_ALLOCATE|[97]|Bytes:0
11:44:01.0 (14343234)|HEAP_ALLOCATE|[97]|Bytes:4
11:44:01.0 (14357996)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:44:01.0 (14382328)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:44:01.0 (14390223)|HEAP_ALLOCATE|[10]|Bytes:4
11:44:01.0 (14394489)|STATEMENT_EXECUTE|[11]
11:44:01.0 (14401776)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:01.0 (14430840)|STATEMENT_EXECUTE|[32]
11:44:01.0 (14432497)|STATEMENT_EXECUTE|[33]
11:44:01.0 (14438386)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:44:01.0 (14443367)|HEAP_ALLOCATE|[11]|Bytes:4
11:44:01.0 (14446338)|STATEMENT_EXECUTE|[12]
11:44:01.0 (14451026)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:01.0 (14464510)|STATEMENT_EXECUTE|[28]
11:44:01.0 (14465870)|STATEMENT_EXECUTE|[29]
11:44:01.0 (14468816)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:01.0 (14473484)|HEAP_ALLOCATE|[29]|Bytes:4
11:44:01.0 (14483676)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:01.0 (14494635)|STATEMENT_EXECUTE|[87]
11:44:01.0 (14495856)|STATEMENT_EXECUTE|[88]
11:44:01.0 (14497837)|HEAP_ALLOCATE|[88]|Bytes:191
11:44:01.0 (14511354)|HEAP_ALLOCATE|[88]|Bytes:4
11:44:01.0 (14527764)|HEAP_ALLOCATE|[88]|Bytes:7
11:44:01.0 (35217239)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:01.0 (35247362)|HEAP_ALLOCATE|[88]|Bytes:16
11:44:01.0 (35341578)|HEAP_ALLOCATE|[88]|Bytes:8
11:44:01.0 (35368565)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:44:01.0 (35420473)|HEAP_ALLOCATE|[29]|Bytes:8
11:44:01.0 (35430061)|HEAP_ALLOCATE|[29]|Bytes:3
11:44:01.0 (35505961)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:44:01.0 (35516303)|HEAP_ALLOCATE|[12]|Bytes:4
11:44:01.0 (35521718)|STATEMENT_EXECUTE|[13]
11:44:01.0 (35562043)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:44:01.0 (36822527)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:44:01.0 (36863164)|CODE_UNIT_FINISHED|Aura
11:44:01.0 (36888840)|CODE_UNIT_FINISHED|Aura
11:44:01.0 (37736845)|EXECUTION_FINISHED
