41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:26.0 (8868454)|STATEMENT_EXECUTE|[25]
11:41:26.0 (8885405)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:26.0 (8909881)|STATEMENT_EXECUTE|[96]
11:41:26.0 (8912444)|STATEMENT_EXECUTE|[97]
11:41:26.0 (8916754)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:26.0 (8957888)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:26.0 (15269496)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:26.0 (15283655)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:26.0 (15317938)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:26.0 (15332446)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:26.0 (15353246)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:26.0 (15360195)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:26.0 (15364336)|STATEMENT_EXECUTE|[11]
11:41:26.0 (15371533)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:26.0 (15397770)|STATEMENT_EXECUTE|[32]
11:41:26.0 (15399449)|STATEMENT_EXECUTE|[33]
11:41:26.0 (15404105)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:26.0 (15409569)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:26.0 (15428282)|STATEMENT_EXECUTE|[12]
11:41:26.0 (15435097)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:26.0 (15451637)|STATEMENT_EXECUTE|[28]
11:41:26.0 (15453202)|STATEMENT_EXECUTE|[29]
11:41:26.0 (15456225)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:26.0 (15461563)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:26.0 (15472011)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:26.0 (15483878)|STATEMENT_EXECUTE|[87]
11:41:26.0 (15485110)|STATEMENT_EXECUTE|[88]
11:41:26.0 (15486947)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:26.0 (15498823)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:26.0 (15512714)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:26.0 (36894956)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:26.0 (36934275)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:26.0 (37003842)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:26.0 (37031181)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:26.0 (37064318)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:26.0 (37071884)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:26.0 (37141373)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:26.0 (37150636)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:26.0 (37155280)|STATEMENT_EXECUTE|[13]
11:41:26.0 (37203746)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:26.0 (39028197)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:26.0 (39086443)|CODE_UNIT_FINISHED|Aura
11:41:26.0 (39120386)|CODE_UNIT_FINISHED|Aura
11:41:26.0 (40674027)|EXECUTION_FINISHED
