41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:59.0 (13007563)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:59.0 (13015110)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:59.0 (13019183)|STATEMENT_EXECUTE|[11]
11:42:59.0 (13025930)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:59.0 (13052752)|STATEMENT_EXECUTE|[32]
11:42:59.0 (13054440)|STATEMENT_EXECUTE|[33]
11:42:59.0 (13060023)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:59.0 (13065312)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:59.0 (13068152)|STATEMENT_EXECUTE|[12]
11:42:59.0 (13072770)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:59.0 (13086393)|STATEMENT_EXECUTE|[28]
11:42:59.0 (13087836)|STATEMENT_EXECUTE|[29]
11:42:59.0 (13091079)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:59.0 (13095050)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:59.0 (13107211)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:59.0 (13118906)|STATEMENT_EXECUTE|[87]
11:42:59.0 (13120227)|STATEMENT_EXECUTE|[88]
11:42:59.0 (13122017)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:59.0 (13134127)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:59.0 (13148578)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:59.0 (34625757)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:59.0 (34658169)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:59.0 (34763213)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:59.0 (34817123)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:59.0 (34872956)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:59.0 (34885800)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:59.0 (34988668)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:59.0 (35000332)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:59.0 (35007347)|STATEMENT_EXECUTE|[13]
11:42:59.0 (35056976)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:59.0 (36169924)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:59.0 (36213285)|CODE_UNIT_FINISHED|Aura
11:42:59.0 (36238103)|CODE_UNIT_FINISHED|Aura
11:42:59.0 (36989061)|EXECUTION_FINISHED
