41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:33.0 (1778293)|STATEMENT_EXECUTE|[7]
11:40:33.0 (1779337)|STATEMENT_EXECUTE|[8]
11:40:33.0 (1849754)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:33.0 (1863446)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:33.0 (1883347)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:33.0 (1896823)|STATEMENT_EXECUTE|[36]
11:40:33.0 (1898312)|STATEMENT_EXECUTE|[38]
11:40:33.0 (1899362)|STATEMENT_EXECUTE|[40]
11:40:33.0 (1900601)|STATEMENT_EXECUTE|[42]
11:40:33.0 (1901526)|STATEMENT_EXECUTE|[44]
11:40:33.0 (1904634)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:33.0 (1908873)|STATEMENT_EXECUTE|[9]
11:40:33.0 (1915318)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:33.0 (1934549)|STATEMENT_EXECUTE|[20]
11:40:33.0 (1936164)|STATEMENT_EXECUTE|[21]
11:40:33.0 (2064855)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:33.0 (2074749)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:33.0 (2078898)|STATEMENT_EXECUTE|[13]
11:40:33.0 (2081378)|STATEMENT_EXECUTE|[13]
11:40:33.0 (2084223)|METHOD_EXIT|[13]|TasksSelector
11:40:33.0 (2093985)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:33.0 (2107741)|STATEMENT_EXECUTE|[103]
11:40:33.0 (2109172)|STATEMENT_EXECUTE|[104]
11:40:33.0 (2111510)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:33.0 (2133352)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:33.0 (2144647)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:33.0 (7853335)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:33.0 (7876954)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:33.0 (8033622)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:33.0 (8063257)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:33.0 (8144959)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:33.0 (8159597)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:33.0 (8168387)|STATEMENT_EXECUTE|[10]
11:40:33.0 (8182285)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:33.0 (8226357)|STATEMENT_EXECUTE|[24]
11:40:33.0 (8229455)|STATEMENT_EXECUTE|[25]
11:40:33.0 (8248024)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:33.0 (8273630)|STATEMENT_EXECUTE|[96]
11:40:33.0 (8276207)|STATEMENT_EXECUTE|[97]
11:40:33.0 (8281987)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:33.0 (8307808)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:33.0 (16158769)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:33.0 (16177234)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:33.0 (16228446)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:33.0 (16252231)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:33.0 (16284854)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:33.0 (16294124)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:33.0 (16300262)|STATEMENT_EXECUTE|[11]
11:40:33.0 (16309519)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:33.0 (16357541)|STATEMENT_EXECUTE|[32]
11:40:33.0 (16360478)|STATEMENT_EXECUTE|[33]
11:40:33.0 (16370276)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:33.0 (16380076)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:33.0 (16385524)|STATEMENT_EXECUTE|[12]
11:40:33.0 (16394009)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:33.0 (16420280)|STATEMENT_EXECUTE|[28]
11:40:33.0 (16422127)|STATEMENT_EXECUTE|[29]
11:40:33.0 (16426513)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:33.0 (16432267)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:33.0 (16443468)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:33.0 (16470742)|STATEMENT_EXECUTE|[87]
11:40:33.0 (16472108)|STATEMENT_EXECUTE|[88]
11:40:33.0 (16474123)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:33.0 (16491734)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:33.0 (16512626)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:33.0 (42656758)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:33.0 (42759457)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:33.0 (42917314)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:33.0 (42959364)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:33.0 (43033454)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:33.0 (43050212)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:33.0 (43172171)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:33.0 (43185768)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:33.0 (43192517)|STATEMENT_EXECUTE|[13]
11:40:33.0 (43298106)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:33.0 (44571336)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:33.0 (44670275)|CODE_UNIT_FINISHED|Aura
11:40:33.0 (44712141)|CODE_UNIT_FINISHED|Aura
11:40:33.0 (45703633)|EXECUTION_FINISHED
