41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
16:10:01.0 (529288067)|STATEMENT_EXECUTE|[46]
16:10:01.0 (529289266)|STATEMENT_EXECUTE|[47]
16:10:01.0 (529297362)|STATEMENT_EXECUTE|[48]
16:10:01.0 (529364134)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (529375483)|HEAP_ALLOCATE|[49]|Bytes:8
16:10:01.0 (529384445)|STATEMENT_EXECUTE|[49]
16:10:01.0 (529392542)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (529401283)|STATEMENT_EXECUTE|[46]
16:10:01.0 (529402561)|STATEMENT_EXECUTE|[47]
16:10:01.0 (529410457)|STATEMENT_EXECUTE|[48]
16:10:01.0 (529482690)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (529494238)|HEAP_ALLOCATE|[49]|Bytes:11
16:10:01.0 (529503097)|STATEMENT_EXECUTE|[49]
16:10:01.0 (529530270)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (529547147)|STATEMENT_EXECUTE|[46]
16:10:01.0 (529549555)|STATEMENT_EXECUTE|[47]
16:10:01.0 (529560808)|STATEMENT_EXECUTE|[48]
16:10:01.0 (529647036)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (529666032)|HEAP_ALLOCATE|[49]|Bytes:13
16:10:01.0 (529681329)|STATEMENT_EXECUTE|[49]
16:10:01.0 (529693391)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (529703340)|STATEMENT_EXECUTE|[46]
16:10:01.0 (529704628)|STATEMENT_EXECUTE|[47]
16:10:01.0 (529713052)|STATEMENT_EXECUTE|[48]
16:10:01.0 (529843329)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (529863193)|HEAP_ALLOCATE|[49]|Bytes:22
16:10:01.0 (529892218)|STATEMENT_EXECUTE|[49]
16:10:01.0 (529907323)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (529920780)|STATEMENT_EXECUTE|[46]
16:10:01.0 (529922252)|STATEMENT_EXECUTE|[47]
16:10:01.0 (529945550)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530052617)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530067226)|HEAP_ALLOCATE|[49]|Bytes:16
16:10:01.0 (530077437)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530086642)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530095578)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530096763)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530105637)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530178863)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530191028)|HEAP_ALLOCATE|[49]|Bytes:17
16:10:01.0 (530200568)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530208934)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530217514)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530218725)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530226824)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530339960)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530358679)|HEAP_ALLOCATE|[49]|Bytes:21
16:10:01.0 (530370995)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530380493)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530389398)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530390666)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530400024)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530513915)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530527792)|HEAP_ALLOCATE|[49]|Bytes:24
16:10:01.0 (530537682)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530546882)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530555436)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530556680)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530565225)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530641385)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530654203)|HEAP_ALLOCATE|[49]|Bytes:22
16:10:01.0 (530663957)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530672825)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530681158)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530682419)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530690871)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530765737)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530777464)|HEAP_ALLOCATE|[49]|Bytes:22
16:10:01.0 (530786092)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530794419)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530802538)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530803757)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530811969)|STATEMENT_EXECUTE|[48]
16:10:01.0 (530897801)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (530909821)|HEAP_ALLOCATE|[49]|Bytes:22
16:10:01.0 (530919077)|STATEMENT_EXECUTE|[49]
16:10:01.0 (530927722)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (530936165)|STATEMENT_EXECUTE|[46]
16:10:01.0 (530937392)|STATEMENT_EXECUTE|[47]
16:10:01.0 (530945402)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531036333)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531049836)|HEAP_ALLOCATE|[49]|Bytes:31
16:10:01.0 (531060141)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531068690)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531077088)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531078290)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531086488)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531165321)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531177056)|HEAP_ALLOCATE|[49]|Bytes:25
16:10:01.0 (531186158)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531194786)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531202750)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531203998)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531212212)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531287279)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531298626)|HEAP_ALLOCATE|[49]|Bytes:26
16:10:01.0 (531307383)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531318096)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531326324)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531327534)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531335551)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531411703)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531436360)|HEAP_ALLOCATE|[49]|Bytes:30
16:10:01.0 (531448485)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531457660)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531468271)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531470160)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531483900)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531595283)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531609063)|HEAP_ALLOCATE|[49]|Bytes:33
16:10:01.0 (531619441)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531628617)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531637558)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531638886)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531647825)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531731233)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531743844)|HEAP_ALLOCATE|[49]|Bytes:31
16:10:01.0 (531774037)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531788270)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (531803570)|STATEMENT_EXECUTE|[46]
16:10:01.0 (531805048)|STATEMENT_EXECUTE|[47]
16:10:01.0 (531814792)|STATEMENT_EXECUTE|[48]
16:10:01.0 (531958710)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (531973252)|HEAP_ALLOCATE|[49]|Bytes:31
16:10:01.0 (531984236)|STATEMENT_EXECUTE|[49]
16:10:01.0 (531994109)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532003370)|STATEMENT_EXECUTE|[46]
16:10:01.0 (532005280)|STATEMENT_EXECUTE|[47]
16:10:01.0 (532018956)|STATEMENT_EXECUTE|[48]
16:10:01.0 (532107184)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (532120037)|HEAP_ALLOCATE|[49]|Bytes:19
16:10:01.0 (532129151)|STATEMENT_EXECUTE|[49]
16:10:01.0 (532138172)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532147168)|STATEMENT_EXECUTE|[46]
16:10:01.0 (532148401)|STATEMENT_EXECUTE|[47]
16:10:01.0 (532157155)|STATEMENT_EXECUTE|[48]
16:10:01.0 (532242621)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (532254816)|HEAP_ALLOCATE|[49]|Bytes:24
16:10:01.0 (532263490)|STATEMENT_EXECUTE|[49]
16:10:01.0 (532288658)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532306452)|STATEMENT_EXECUTE|[46]
16:10:01.0 (532308629)|STATEMENT_EXECUTE|[47]
16:10:01.0 (532323467)|STATEMENT_EXECUTE|[48]
16:10:01.0 (532414440)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (532426669)|HEAP_ALLOCATE|[49]|Bytes:21
16:10:01.0 (532436095)|STATEMENT_EXECUTE|[49]
16:10:01.0 (532446208)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532454644)|STATEMENT_EXECUTE|[46]
16:10:01.0 (532455881)|STATEMENT_EXECUTE|[47]
16:10:01.0 (532464561)|STATEMENT_EXECUTE|[48]
16:10:01.0 (532586351)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (532599142)|HEAP_ALLOCATE|[49]|Bytes:19
16:10:01.0 (532609353)|STATEMENT_EXECUTE|[49]
16:10:01.0 (532618580)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532627550)|STATEMENT_EXECUTE|[46]
16:10:01.0 (532628730)|STATEMENT_EXECUTE|[47]
16:10:01.0 (532637615)|STATEMENT_EXECUTE|[48]
16:10:01.0 (532729216)|HEAP_ALLOCATE|[48]|Bytes:8
16:10:01.0 (532744736)|HEAP_ALLOCATE|[49]|Bytes:7
16:10:01.0 (532754646)|STATEMENT_EXECUTE|[49]
16:10:01.0 (532763617)|HEAP_ALLOCATE|[46]|Bytes:5
16:10:01.0 (532771944)|STATEMENT_EXECUTE|[46]
