41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:55.0 (1812387)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:55.0 (1833456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:55.0 (1846793)|STATEMENT_EXECUTE|[36]
11:40:55.0 (1848332)|STATEMENT_EXECUTE|[38]
11:40:55.0 (1849371)|STATEMENT_EXECUTE|[40]
11:40:55.0 (1850504)|STATEMENT_EXECUTE|[42]
11:40:55.0 (1851542)|STATEMENT_EXECUTE|[44]
11:40:55.0 (1854993)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:55.0 (1859519)|STATEMENT_EXECUTE|[9]
11:40:55.0 (1866158)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:55.0 (1886053)|STATEMENT_EXECUTE|[20]
11:40:55.0 (1887779)|STATEMENT_EXECUTE|[21]
11:40:55.0 (2013095)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:55.0 (2023177)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:55.0 (2027336)|STATEMENT_EXECUTE|[13]
11:40:55.0 (2030019)|STATEMENT_EXECUTE|[13]
11:40:55.0 (2032906)|METHOD_EXIT|[13]|TasksSelector
11:40:55.0 (2043242)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:55.0 (2056516)|STATEMENT_EXECUTE|[103]
11:40:55.0 (2057969)|STATEMENT_EXECUTE|[104]
11:40:55.0 (2060297)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:55.0 (2081884)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:55.0 (2093271)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:55.0 (7067463)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:55.0 (7081574)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:55.0 (7190748)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:55.0 (7205915)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:55.0 (7261687)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:55.0 (7270288)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:55.0 (7274796)|STATEMENT_EXECUTE|[10]
11:40:55.0 (7282461)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:55.0 (7308735)|STATEMENT_EXECUTE|[24]
11:40:55.0 (7310414)|STATEMENT_EXECUTE|[25]
11:40:55.0 (7319112)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:55.0 (7330827)|STATEMENT_EXECUTE|[96]
11:40:55.0 (7332009)|STATEMENT_EXECUTE|[97]
11:40:55.0 (7335603)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:55.0 (7348463)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:55.0 (11911397)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:55.0 (11925012)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:55.0 (11956051)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:55.0 (11969326)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:55.0 (11990489)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:55.0 (11997443)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:55.0 (12002102)|STATEMENT_EXECUTE|[11]
11:40:55.0 (12009782)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:55.0 (12036240)|STATEMENT_EXECUTE|[32]
11:40:55.0 (12037982)|STATEMENT_EXECUTE|[33]
11:40:55.0 (12044009)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:55.0 (12050187)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:55.0 (12053032)|STATEMENT_EXECUTE|[12]
11:40:55.0 (12058023)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:55.0 (12072040)|STATEMENT_EXECUTE|[28]
11:40:55.0 (12073579)|STATEMENT_EXECUTE|[29]
11:40:55.0 (12076924)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:55.0 (12081491)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:55.0 (12090592)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:55.0 (12101973)|STATEMENT_EXECUTE|[87]
11:40:55.0 (12103374)|STATEMENT_EXECUTE|[88]
11:40:55.0 (12105311)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:55.0 (12117156)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:55.0 (12129396)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:55.0 (31697400)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:55.0 (31732905)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:55.0 (31837205)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:55.0 (31869549)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:55.0 (31923220)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:55.0 (31934102)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:55.0 (32012708)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:55.0 (32023916)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:55.0 (32029693)|STATEMENT_EXECUTE|[13]
11:40:55.0 (32081159)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:55.0 (33231951)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:55.0 (33275891)|CODE_UNIT_FINISHED|Aura
11:40:55.0 (33301725)|CODE_UNIT_FINISHED|Aura
11:40:55.0 (34016222)|EXECUTION_FINISHED
