41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:39:54.0 (1511305)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:39:54.0 (1524911)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:39:54.0 (1576203)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:39:54.0 (1588804)|HEAP_ALLOCATE|[3]|Bytes:4
11:39:54.0 (1594557)|STATEMENT_EXECUTE|[36]
11:39:54.0 (1601997)|METHOD_EXIT|[1]|MyProductivity
11:39:54.0 (1619113)|STATEMENT_EXECUTE|[6]
11:39:54.0 (1620936)|STATEMENT_EXECUTE|[7]
11:39:54.0 (1622011)|STATEMENT_EXECUTE|[7]
11:39:54.0 (1623081)|STATEMENT_EXECUTE|[8]
11:39:54.0 (1682119)|HEAP_ALLOCATE|[8]|Bytes:20
11:39:54.0 (1695444)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:39:54.0 (1714426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:39:54.0 (1726931)|STATEMENT_EXECUTE|[36]
11:39:54.0 (1728485)|STATEMENT_EXECUTE|[38]
11:39:54.0 (1729561)|STATEMENT_EXECUTE|[40]
11:39:54.0 (1730764)|STATEMENT_EXECUTE|[42]
11:39:54.0 (1731880)|STATEMENT_EXECUTE|[44]
11:39:54.0 (1734950)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:39:54.0 (1739283)|STATEMENT_EXECUTE|[9]
11:39:54.0 (1746041)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:39:54.0 (1765133)|STATEMENT_EXECUTE|[20]
11:39:54.0 (1766821)|STATEMENT_EXECUTE|[21]
11:39:54.0 (1885498)|HEAP_ALLOCATE|[21]|Bytes:36
11:39:54.0 (1894537)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:39:54.0 (1898902)|STATEMENT_EXECUTE|[13]
11:39:54.0 (1901411)|STATEMENT_EXECUTE|[13]
11:39:54.0 (1904117)|METHOD_EXIT|[13]|TasksSelector
11:39:54.0 (1913123)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:39:54.0 (1926374)|STATEMENT_EXECUTE|[103]
11:39:54.0 (1927912)|STATEMENT_EXECUTE|[104]
11:39:54.0 (1930331)|HEAP_ALLOCATE|[104]|Bytes:95
11:39:54.0 (1944389)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:54.0 (1953083)|HEAP_ALLOCATE|[104]|Bytes:7
11:39:54.0 (6999528)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:54.0 (7012104)|HEAP_ALLOCATE|[104]|Bytes:0
11:39:54.0 (7099761)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:54.0 (7113737)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:39:54.0 (7158294)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:39:54.0 (7165920)|HEAP_ALLOCATE|[9]|Bytes:4
11:39:54.0 (7170021)|STATEMENT_EXECUTE|[10]
11:39:54.0 (7177274)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:39:54.0 (7202418)|STATEMENT_EXECUTE|[24]
11:39:54.0 (7203982)|STATEMENT_EXECUTE|[25]
11:39:54.0 (7212512)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:39:54.0 (7224368)|STATEMENT_EXECUTE|[96]
11:39:54.0 (7225499)|STATEMENT_EXECUTE|[97]
11:39:54.0 (7228773)|HEAP_ALLOCATE|[97]|Bytes:127
11:39:54.0 (7240802)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:54.0 (11966577)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:54.0 (11979304)|HEAP_ALLOCATE|[97]|Bytes:0
11:39:54.0 (12011063)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:54.0 (12024639)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:39:54.0 (12045336)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:39:54.0 (12051113)|HEAP_ALLOCATE|[10]|Bytes:4
11:39:54.0 (12055261)|STATEMENT_EXECUTE|[11]
11:39:54.0 (12062321)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:39:54.0 (12087637)|STATEMENT_EXECUTE|[32]
11:39:54.0 (12089340)|STATEMENT_EXECUTE|[33]
11:39:54.0 (12094306)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:39:54.0 (12099911)|HEAP_ALLOCATE|[11]|Bytes:4
11:39:54.0 (12102571)|STATEMENT_EXECUTE|[12]
11:39:54.0 (12107893)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:39:54.0 (12121790)|STATEMENT_EXECUTE|[28]
11:39:54.0 (12123172)|STATEMENT_EXECUTE|[29]
11:39:54.0 (12126126)|HEAP_ALLOCATE|[29]|Bytes:8
11:39:54.0 (12146341)|HEAP_ALLOCATE|[29]|Bytes:4
11:39:54.0 (12158753)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:39:54.0 (12171214)|STATEMENT_EXECUTE|[87]
11:39:54.0 (12172559)|STATEMENT_EXECUTE|[88]
11:39:54.0 (12174622)|HEAP_ALLOCATE|[88]|Bytes:191
11:39:54.0 (12188375)|HEAP_ALLOCATE|[88]|Bytes:4
11:39:54.0 (12200963)|HEAP_ALLOCATE|[88]|Bytes:7
11:39:54.0 (31550585)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:54.0 (31577009)|HEAP_ALLOCATE|[88]|Bytes:16
11:39:54.0 (31640375)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:54.0 (31665651)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:39:54.0 (31697362)|HEAP_ALLOCATE|[29]|Bytes:8
11:39:54.0 (31704202)|HEAP_ALLOCATE|[29]|Bytes:3
11:39:54.0 (31767103)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:39:54.0 (31775547)|HEAP_ALLOCATE|[12]|Bytes:4
11:39:54.0 (31780370)|STATEMENT_EXECUTE|[13]
11:39:54.0 (31822966)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:39:54.0 (33170923)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:39:54.0 (33211921)|CODE_UNIT_FINISHED|Aura
11:39:54.0 (33236836)|CODE_UNIT_FINISHED|Aura
11:39:54.0 (33990112)|EXECUTION_FINISHED
