41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:45.0 (2466431)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:45.0 (2479066)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:45.0 (2485209)|STATEMENT_EXECUTE|[13]
11:43:45.0 (2488807)|STATEMENT_EXECUTE|[13]
11:43:45.0 (2492616)|METHOD_EXIT|[13]|TasksSelector
11:43:45.0 (2504878)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:45.0 (2522713)|STATEMENT_EXECUTE|[103]
11:43:45.0 (2524578)|STATEMENT_EXECUTE|[104]
11:43:45.0 (2527841)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:45.0 (2557261)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:45.0 (2571915)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:45.0 (10380368)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:45.0 (10399866)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:45.0 (10545793)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:45.0 (10574326)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:45.0 (10664783)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:45.0 (10681279)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:45.0 (10688195)|STATEMENT_EXECUTE|[10]
11:43:45.0 (10700013)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:45.0 (10736869)|STATEMENT_EXECUTE|[24]
11:43:45.0 (10738609)|STATEMENT_EXECUTE|[25]
11:43:45.0 (10750273)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:45.0 (10762777)|STATEMENT_EXECUTE|[96]
11:43:45.0 (10763933)|STATEMENT_EXECUTE|[97]
11:43:45.0 (10768454)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:45.0 (10786869)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:45.0 (16267625)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:45.0 (16286759)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:45.0 (16332492)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:45.0 (16354855)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:45.0 (16383058)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:45.0 (16392351)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:45.0 (16398317)|STATEMENT_EXECUTE|[11]
11:43:45.0 (16407885)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:45.0 (16447288)|STATEMENT_EXECUTE|[32]
11:43:45.0 (16449317)|STATEMENT_EXECUTE|[33]
11:43:45.0 (16456559)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:45.0 (16462681)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:45.0 (16465554)|STATEMENT_EXECUTE|[12]
11:43:45.0 (16470754)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:45.0 (16485910)|STATEMENT_EXECUTE|[28]
11:43:45.0 (16488138)|STATEMENT_EXECUTE|[29]
11:43:45.0 (16493729)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:45.0 (16499214)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:45.0 (16509936)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:45.0 (16522683)|STATEMENT_EXECUTE|[87]
11:43:45.0 (16524098)|STATEMENT_EXECUTE|[88]
11:43:45.0 (16526180)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:45.0 (16542181)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:45.0 (16561940)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:45.0 (39344520)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:45.0 (39374996)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:45.0 (39462587)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:45.0 (39507771)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:45.0 (39590273)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:45.0 (39607024)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:45.0 (39710087)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:45.0 (39728908)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:45.0 (39735856)|STATEMENT_EXECUTE|[13]
11:43:45.0 (39786527)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:45.0 (41044537)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:45.0 (41097398)|CODE_UNIT_FINISHED|Aura
11:43:45.0 (41131708)|CODE_UNIT_FINISHED|Aura
11:43:45.0 (42134819)|EXECUTION_FINISHED
