40.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
16:05:14.26 (35556084)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (35568807)|HEAP_ALLOCATE|[49]|Bytes:10
16:05:14.26 (35577832)|STATEMENT_EXECUTE|[49]
16:05:14.26 (35587229)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (35595808)|STATEMENT_EXECUTE|[46]
16:05:14.26 (35601446)|STATEMENT_EXECUTE|[47]
16:05:14.26 (35610424)|STATEMENT_EXECUTE|[48]
16:05:14.26 (35711982)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (35724407)|HEAP_ALLOCATE|[49]|Bytes:16
16:05:14.26 (35733550)|STATEMENT_EXECUTE|[49]
16:05:14.26 (35742452)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (35751259)|STATEMENT_EXECUTE|[46]
16:05:14.26 (35752754)|STATEMENT_EXECUTE|[47]
16:05:14.26 (35760724)|STATEMENT_EXECUTE|[48]
16:05:14.26 (35862822)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (35875568)|HEAP_ALLOCATE|[49]|Bytes:10
16:05:14.26 (35884755)|STATEMENT_EXECUTE|[49]
16:05:14.26 (35893465)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (35901732)|STATEMENT_EXECUTE|[46]
16:05:14.26 (35903064)|STATEMENT_EXECUTE|[47]
16:05:14.26 (35911259)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36002841)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36015872)|HEAP_ALLOCATE|[49]|Bytes:8
16:05:14.26 (36025016)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36033637)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36042217)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36043630)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36051548)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36140473)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36152891)|HEAP_ALLOCATE|[49]|Bytes:11
16:05:14.26 (36161768)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36170458)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36178796)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36180098)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36188043)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36273745)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36286250)|HEAP_ALLOCATE|[49]|Bytes:13
16:05:14.26 (36294869)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36302966)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36311516)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36312855)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36320991)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36407069)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36419332)|HEAP_ALLOCATE|[49]|Bytes:22
16:05:14.26 (36428135)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36436645)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36445594)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36446965)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36454841)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36535565)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36547902)|HEAP_ALLOCATE|[49]|Bytes:16
16:05:14.26 (36556349)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36564724)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36572589)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36573972)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36582085)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36665777)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36677732)|HEAP_ALLOCATE|[49]|Bytes:17
16:05:14.26 (36686341)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36694651)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36702862)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36704225)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36712093)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36791514)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36803377)|HEAP_ALLOCATE|[49]|Bytes:21
16:05:14.26 (36812045)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36820338)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36828725)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36830111)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36837965)|STATEMENT_EXECUTE|[48]
16:05:14.26 (36919054)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (36931225)|HEAP_ALLOCATE|[49]|Bytes:24
16:05:14.26 (36939919)|STATEMENT_EXECUTE|[49]
16:05:14.26 (36948110)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (36955984)|STATEMENT_EXECUTE|[46]
16:05:14.26 (36957307)|STATEMENT_EXECUTE|[47]
16:05:14.26 (36965372)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37045639)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37058377)|HEAP_ALLOCATE|[49]|Bytes:22
16:05:14.26 (37067230)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37075441)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37083391)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37084726)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37092915)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37174379)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37186104)|HEAP_ALLOCATE|[49]|Bytes:22
16:05:14.26 (37194692)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37203085)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37211055)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37212649)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37221065)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37297479)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37309295)|HEAP_ALLOCATE|[49]|Bytes:22
16:05:14.26 (37318124)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37326352)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37334362)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37335694)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37344263)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37427383)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37439315)|HEAP_ALLOCATE|[49]|Bytes:31
16:05:14.26 (37447721)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37455995)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37463962)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37465308)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37473431)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37549030)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37560553)|HEAP_ALLOCATE|[49]|Bytes:25
16:05:14.26 (37569532)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37578078)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37586034)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37587605)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37595839)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37672132)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37683669)|HEAP_ALLOCATE|[49]|Bytes:26
16:05:14.26 (37692007)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37700461)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37708526)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37709859)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37717726)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37793444)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37805440)|HEAP_ALLOCATE|[49]|Bytes:30
16:05:14.26 (37813724)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37821937)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37829746)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37831118)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37839126)|STATEMENT_EXECUTE|[48]
16:05:14.26 (37916196)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (37928060)|HEAP_ALLOCATE|[49]|Bytes:33
16:05:14.26 (37936599)|STATEMENT_EXECUTE|[49]
16:05:14.26 (37944881)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (37952740)|STATEMENT_EXECUTE|[46]
16:05:14.26 (37954102)|STATEMENT_EXECUTE|[47]
16:05:14.26 (37962184)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38039070)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38051292)|HEAP_ALLOCATE|[49]|Bytes:31
16:05:14.26 (38059939)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38067938)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38075796)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38077079)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38084828)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38163841)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38175725)|HEAP_ALLOCATE|[49]|Bytes:31
16:05:14.26 (38184038)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38192231)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38200295)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38201638)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38209506)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38285885)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38297417)|HEAP_ALLOCATE|[49]|Bytes:19
16:05:14.26 (38305939)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38314263)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38322205)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38323560)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38331594)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38409021)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38420708)|HEAP_ALLOCATE|[49]|Bytes:24
16:05:14.26 (38429308)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38437570)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38445575)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38446888)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38454561)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38532120)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38543979)|HEAP_ALLOCATE|[49]|Bytes:21
16:05:14.26 (38552383)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38560512)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38568469)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38569881)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38577598)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38660988)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38673043)|HEAP_ALLOCATE|[49]|Bytes:19
16:05:14.26 (38681602)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38689864)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38698029)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38699395)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38707831)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38803041)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38815156)|HEAP_ALLOCATE|[49]|Bytes:7
16:05:14.26 (38823726)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38831916)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38840263)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38841679)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38849727)|STATEMENT_EXECUTE|[48]
16:05:14.26 (38929060)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (38940381)|HEAP_ALLOCATE|[49]|Bytes:11
16:05:14.26 (38948783)|STATEMENT_EXECUTE|[49]
16:05:14.26 (38956949)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (38964782)|STATEMENT_EXECUTE|[46]
16:05:14.26 (38966151)|STATEMENT_EXECUTE|[47]
16:05:14.26 (38973927)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39049425)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39061979)|HEAP_ALLOCATE|[49]|Bytes:11
16:05:14.26 (39070507)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39078464)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39086987)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39088370)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39096150)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39173822)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39185518)|HEAP_ALLOCATE|[49]|Bytes:16
16:05:14.26 (39193924)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39202044)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39209809)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39211201)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39218663)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39297374)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39309124)|HEAP_ALLOCATE|[49]|Bytes:16
16:05:14.26 (39317224)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39325381)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39333214)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39334595)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39342727)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39419283)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39431098)|HEAP_ALLOCATE|[49]|Bytes:14
16:05:14.26 (39439796)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39447935)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39455952)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39457402)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39465768)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39541968)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39553512)|HEAP_ALLOCATE|[49]|Bytes:16
16:05:14.26 (39561956)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39570020)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39577892)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39579302)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39587203)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39666898)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39678726)|HEAP_ALLOCATE|[49]|Bytes:14
16:05:14.26 (39687358)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39695271)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39703439)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39704795)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39712628)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39786434)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39797691)|HEAP_ALLOCATE|[49]|Bytes:18
16:05:14.26 (39806032)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39814166)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39822215)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39823560)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39831435)|STATEMENT_EXECUTE|[48]
16:05:14.26 (39947814)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (39960221)|HEAP_ALLOCATE|[49]|Bytes:26
16:05:14.26 (39969343)|STATEMENT_EXECUTE|[49]
16:05:14.26 (39977895)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (39986274)|STATEMENT_EXECUTE|[46]
16:05:14.26 (39987714)|STATEMENT_EXECUTE|[47]
16:05:14.26 (39995757)|STATEMENT_EXECUTE|[48]
16:05:14.26 (40102801)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (40116229)|HEAP_ALLOCATE|[49]|Bytes:10
16:05:14.26 (40125333)|STATEMENT_EXECUTE|[49]
16:05:14.26 (40133834)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (40142093)|STATEMENT_EXECUTE|[46]
16:05:14.26 (40143467)|STATEMENT_EXECUTE|[47]
16:05:14.26 (40151477)|STATEMENT_EXECUTE|[48]
16:05:14.26 (40266118)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (40278771)|HEAP_ALLOCATE|[49]|Bytes:11
16:05:14.26 (40287761)|STATEMENT_EXECUTE|[49]
16:05:14.26 (40296717)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (40305219)|STATEMENT_EXECUTE|[46]
16:05:14.26 (40306654)|STATEMENT_EXECUTE|[47]
16:05:14.26 (40314913)|STATEMENT_EXECUTE|[48]
16:05:14.26 (40407656)|HEAP_ALLOCATE|[48]|Bytes:8
16:05:14.26 (40420937)|HEAP_ALLOCATE|[49]|Bytes:9
16:05:14.26 (40429655)|STATEMENT_EXECUTE|[49]
16:05:14.26 (40437970)|HEAP_ALLOCATE|[46]|Bytes:5
16:05:14.26 (40446336)|STATEMENT_EXECUTE|[46]
16:05:14.26 (40447737)|STATEMENT_EXECUTE|[47]
