41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:53.0 (13966238)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:53.0 (14011677)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:53.0 (14031386)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:53.0 (14060087)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:53.0 (14071543)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:53.0 (14078319)|STATEMENT_EXECUTE|[11]
11:40:53.0 (14087633)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:53.0 (14121380)|STATEMENT_EXECUTE|[32]
11:40:53.0 (14123934)|STATEMENT_EXECUTE|[33]
11:40:53.0 (14131431)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:53.0 (14139888)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:53.0 (14144607)|STATEMENT_EXECUTE|[12]
11:40:53.0 (14151673)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:53.0 (14172088)|STATEMENT_EXECUTE|[28]
11:40:53.0 (14174226)|STATEMENT_EXECUTE|[29]
11:40:53.0 (14178838)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:53.0 (14185012)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:53.0 (14203702)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:53.0 (14221045)|STATEMENT_EXECUTE|[87]
11:40:53.0 (14223247)|STATEMENT_EXECUTE|[88]
11:40:53.0 (14226289)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:53.0 (14244232)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:53.0 (14264510)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:53.0 (35002218)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:53.0 (35033640)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:53.0 (35117129)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:53.0 (35141588)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:53.0 (35191945)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:53.0 (35200764)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:53.0 (35272256)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:53.0 (35282175)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:53.0 (35287410)|STATEMENT_EXECUTE|[13]
11:40:53.0 (35334344)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:53.0 (36516511)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:53.0 (36581183)|CODE_UNIT_FINISHED|Aura
11:40:53.0 (36617615)|CODE_UNIT_FINISHED|Aura
11:40:53.0 (37444612)|EXECUTION_FINISHED
