41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:50.0 (2167980)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:50.0 (2192289)|STATEMENT_EXECUTE|[20]
11:43:50.0 (2193957)|STATEMENT_EXECUTE|[21]
11:43:50.0 (2346831)|HEAP_ALLOCATE|[21]|Bytes:36
11:43:50.0 (2364668)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:50.0 (2372414)|STATEMENT_EXECUTE|[13]
11:43:50.0 (2376904)|STATEMENT_EXECUTE|[13]
11:43:50.0 (2380566)|METHOD_EXIT|[13]|TasksSelector
11:43:50.0 (2391461)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:50.0 (2406497)|STATEMENT_EXECUTE|[103]
11:43:50.0 (2408063)|STATEMENT_EXECUTE|[104]
11:43:50.0 (2411145)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:50.0 (2432559)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:50.0 (2444980)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:50.0 (7947996)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:50.0 (7973682)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:50.0 (8095135)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:50.0 (8112579)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:50.0 (8187506)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:50.0 (8205589)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:50.0 (8210720)|STATEMENT_EXECUTE|[10]
11:43:50.0 (8219098)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:50.0 (8244354)|STATEMENT_EXECUTE|[24]
11:43:50.0 (8246309)|STATEMENT_EXECUTE|[25]
11:43:50.0 (8256387)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:50.0 (8285430)|STATEMENT_EXECUTE|[96]
11:43:50.0 (8287706)|STATEMENT_EXECUTE|[97]
11:43:50.0 (8292948)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:50.0 (8311328)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:50.0 (14477030)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:50.0 (14493610)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:50.0 (14530332)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:50.0 (14546659)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:50.0 (14571400)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:50.0 (14579711)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:50.0 (14584675)|STATEMENT_EXECUTE|[11]
11:43:50.0 (14592419)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:50.0 (14619738)|STATEMENT_EXECUTE|[32]
11:43:50.0 (14621761)|STATEMENT_EXECUTE|[33]
11:43:50.0 (14627862)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:50.0 (14633299)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:50.0 (14636261)|STATEMENT_EXECUTE|[12]
11:43:50.0 (14641485)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:50.0 (14655395)|STATEMENT_EXECUTE|[28]
11:43:50.0 (14656995)|STATEMENT_EXECUTE|[29]
11:43:50.0 (14660824)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:50.0 (14665864)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:50.0 (14675636)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:50.0 (14687655)|STATEMENT_EXECUTE|[87]
11:43:50.0 (14688943)|STATEMENT_EXECUTE|[88]
11:43:50.0 (14690803)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:50.0 (14704511)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:50.0 (14720794)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:50.0 (34259332)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:50.0 (34290006)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:50.0 (34394609)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:50.0 (34424285)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:50.0 (34477418)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:50.0 (34488022)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:50.0 (34576420)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:50.0 (34591506)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:50.0 (34598197)|STATEMENT_EXECUTE|[13]
11:43:50.0 (34646830)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:50.0 (35903637)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:50.0 (35946394)|CODE_UNIT_FINISHED|Aura
11:43:50.0 (35970825)|CODE_UNIT_FINISHED|Aura
11:43:50.0 (36828632)|EXECUTION_FINISHED
