41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:04.0 (61442898)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:04.0 (61496841)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:04.0 (61508067)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:04.0 (61587158)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:04.0 (61598093)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:04.0 (61604004)|STATEMENT_EXECUTE|[13]
11:41:04.0 (61652090)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:04.0 (62763228)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:04.0 (62806055)|CODE_UNIT_FINISHED|Aura
11:41:04.0 (62830602)|CODE_UNIT_FINISHED|Aura
11:41:04.0 (63561099)|EXECUTION_FINISHED
