41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:52.0 (7119251)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:52.0 (7215644)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:52.0 (7234168)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:52.0 (7285143)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:52.0 (7294040)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:52.0 (7298281)|STATEMENT_EXECUTE|[10]
11:42:52.0 (7306042)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:52.0 (7332801)|STATEMENT_EXECUTE|[24]
11:42:52.0 (7334627)|STATEMENT_EXECUTE|[25]
11:42:52.0 (7344593)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:52.0 (7356369)|STATEMENT_EXECUTE|[96]
11:42:52.0 (7357537)|STATEMENT_EXECUTE|[97]
11:42:52.0 (7360985)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:52.0 (7373544)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:52.0 (12403676)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:52.0 (12419702)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:52.0 (12456379)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:52.0 (12473009)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:52.0 (12497676)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:52.0 (12505824)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:52.0 (12510122)|STATEMENT_EXECUTE|[11]
11:42:52.0 (12518183)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:52.0 (12544979)|STATEMENT_EXECUTE|[32]
11:42:52.0 (12546821)|STATEMENT_EXECUTE|[33]
11:42:52.0 (12552080)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:52.0 (12557280)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:52.0 (12559984)|STATEMENT_EXECUTE|[12]
11:42:52.0 (12564710)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:52.0 (12577597)|STATEMENT_EXECUTE|[28]
11:42:52.0 (12579106)|STATEMENT_EXECUTE|[29]
11:42:52.0 (12582310)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:52.0 (12586846)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:52.0 (12596999)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:52.0 (12607948)|STATEMENT_EXECUTE|[87]
11:42:52.0 (12609344)|STATEMENT_EXECUTE|[88]
11:42:52.0 (12611392)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:52.0 (12623758)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:52.0 (12637420)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:52.0 (32461430)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:52.0 (32485655)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:52.0 (32548649)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:52.0 (32573039)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:52.0 (32604857)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:52.0 (32612318)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:52.0 (32681525)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:52.0 (32691614)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:52.0 (32696441)|STATEMENT_EXECUTE|[13]
11:42:52.0 (32739245)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:52.0 (33866427)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:52.0 (33907067)|CODE_UNIT_FINISHED|Aura
11:42:52.0 (33930430)|CODE_UNIT_FINISHED|Aura
11:42:52.0 (34792978)|EXECUTION_FINISHED
