41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:11.0 (2041869)|METHOD_EXIT|[13]|TasksSelector
11:42:11.0 (2050898)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:11.0 (2063259)|STATEMENT_EXECUTE|[103]
11:42:11.0 (2064776)|STATEMENT_EXECUTE|[104]
11:42:11.0 (2067102)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:11.0 (2084128)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:11.0 (2093594)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:11.0 (7279898)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:11.0 (7296888)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:11.0 (7415677)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:11.0 (7433929)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:11.0 (7505157)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:11.0 (7517439)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:11.0 (7523218)|STATEMENT_EXECUTE|[10]
11:42:11.0 (7532127)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:11.0 (7564153)|STATEMENT_EXECUTE|[24]
11:42:11.0 (7566512)|STATEMENT_EXECUTE|[25]
11:42:11.0 (7579790)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:11.0 (7596520)|STATEMENT_EXECUTE|[96]
11:42:11.0 (7598186)|STATEMENT_EXECUTE|[97]
11:42:11.0 (7602301)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:11.0 (7620790)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:11.0 (13055215)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:11.0 (13069211)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:11.0 (13104010)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:11.0 (13118583)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:11.0 (13140433)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:11.0 (13147797)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:11.0 (13151702)|STATEMENT_EXECUTE|[11]
11:42:11.0 (13158789)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:11.0 (13184414)|STATEMENT_EXECUTE|[32]
11:42:11.0 (13185914)|STATEMENT_EXECUTE|[33]
11:42:11.0 (13191276)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:11.0 (13196566)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:11.0 (13199340)|STATEMENT_EXECUTE|[12]
11:42:11.0 (13204111)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:11.0 (13217287)|STATEMENT_EXECUTE|[28]
11:42:11.0 (13218590)|STATEMENT_EXECUTE|[29]
11:42:11.0 (13221823)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:11.0 (13226306)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:11.0 (13235287)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:11.0 (13246174)|STATEMENT_EXECUTE|[87]
11:42:11.0 (13247494)|STATEMENT_EXECUTE|[88]
11:42:11.0 (13249317)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:11.0 (13261850)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:11.0 (13277129)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:11.0 (32856969)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:11.0 (32885188)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:11.0 (32971821)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:11.0 (32995732)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:11.0 (33045825)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:11.0 (33055536)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:11.0 (33129564)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:11.0 (33138427)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:11.0 (33142934)|STATEMENT_EXECUTE|[13]
11:42:11.0 (33196737)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:11.0 (34465000)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:11.0 (34507370)|CODE_UNIT_FINISHED|Aura
11:42:11.0 (34532402)|CODE_UNIT_FINISHED|Aura
11:42:11.0 (35470354)|EXECUTION_FINISHED
