41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:47.0 (1956497)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:43:47.0 (1962853)|STATEMENT_EXECUTE|[13]
11:43:47.0 (1966395)|STATEMENT_EXECUTE|[13]
11:43:47.0 (1970469)|METHOD_EXIT|[13]|TasksSelector
11:43:47.0 (1982856)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:47.0 (2000307)|STATEMENT_EXECUTE|[103]
11:43:47.0 (2003345)|STATEMENT_EXECUTE|[104]
11:43:47.0 (2006969)|HEAP_ALLOCATE|[104]|Bytes:95
11:43:47.0 (2030623)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:47.0 (2044115)|HEAP_ALLOCATE|[104]|Bytes:7
11:43:47.0 (6774454)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:47.0 (6791925)|HEAP_ALLOCATE|[104]|Bytes:0
11:43:47.0 (6891199)|HEAP_ALLOCATE|[104]|Bytes:4
11:43:47.0 (6906128)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:43:47.0 (6956881)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:43:47.0 (6964685)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:47.0 (6968523)|STATEMENT_EXECUTE|[10]
11:43:47.0 (6976651)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:47.0 (7002419)|STATEMENT_EXECUTE|[24]
11:43:47.0 (7007467)|STATEMENT_EXECUTE|[25]
11:43:47.0 (7017751)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:47.0 (7029828)|STATEMENT_EXECUTE|[96]
11:43:47.0 (7031025)|STATEMENT_EXECUTE|[97]
11:43:47.0 (7034273)|HEAP_ALLOCATE|[97]|Bytes:127
11:43:47.0 (7046338)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:47.0 (11442986)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:47.0 (11455561)|HEAP_ALLOCATE|[97]|Bytes:0
11:43:47.0 (11484197)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:47.0 (11496400)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:47.0 (11516315)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:47.0 (11522689)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:47.0 (11526495)|STATEMENT_EXECUTE|[11]
11:43:47.0 (11533231)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:47.0 (11558126)|STATEMENT_EXECUTE|[32]
11:43:47.0 (11559765)|STATEMENT_EXECUTE|[33]
11:43:47.0 (11564424)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:47.0 (11569376)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:47.0 (11572330)|STATEMENT_EXECUTE|[12]
11:43:47.0 (11577236)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:47.0 (11589937)|STATEMENT_EXECUTE|[28]
11:43:47.0 (11591348)|STATEMENT_EXECUTE|[29]
11:43:47.0 (11594272)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:47.0 (11598519)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:47.0 (11607588)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:47.0 (11618983)|STATEMENT_EXECUTE|[87]
11:43:47.0 (11620287)|STATEMENT_EXECUTE|[88]
11:43:47.0 (11622115)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:47.0 (11633430)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:47.0 (11645099)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:47.0 (60413069)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:47.0 (60438293)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:47.0 (60512836)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:47.0 (60536610)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:47.0 (60568237)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:47.0 (60575528)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:47.0 (60636808)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:47.0 (60645458)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:47.0 (60650799)|STATEMENT_EXECUTE|[13]
11:43:47.0 (60699578)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:47.0 (61944865)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:47.0 (62000251)|CODE_UNIT_FINISHED|Aura
11:43:47.0 (62028813)|CODE_UNIT_FINISHED|Aura
11:43:47.0 (62843452)|EXECUTION_FINISHED
