41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:58.0 (12729223)|HEAP_ALLOCATE|[97]|Bytes:4
11:43:58.0 (12747092)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:43:58.0 (12772269)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:43:58.0 (12780606)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:58.0 (12785386)|STATEMENT_EXECUTE|[11]
11:43:58.0 (12793649)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:58.0 (12820467)|STATEMENT_EXECUTE|[32]
11:43:58.0 (12822213)|STATEMENT_EXECUTE|[33]
11:43:58.0 (12827732)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:43:58.0 (12832977)|HEAP_ALLOCATE|[11]|Bytes:4
11:43:58.0 (12835938)|STATEMENT_EXECUTE|[12]
11:43:58.0 (12840227)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:58.0 (12859090)|STATEMENT_EXECUTE|[28]
11:43:58.0 (12860628)|STATEMENT_EXECUTE|[29]
11:43:58.0 (12864584)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:58.0 (12869203)|HEAP_ALLOCATE|[29]|Bytes:4
11:43:58.0 (12879560)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:58.0 (12891619)|STATEMENT_EXECUTE|[87]
11:43:58.0 (12892984)|STATEMENT_EXECUTE|[88]
11:43:58.0 (12894751)|HEAP_ALLOCATE|[88]|Bytes:191
11:43:58.0 (12909047)|HEAP_ALLOCATE|[88]|Bytes:4
11:43:58.0 (12925940)|HEAP_ALLOCATE|[88]|Bytes:7
11:43:58.0 (33318846)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:58.0 (33351731)|HEAP_ALLOCATE|[88]|Bytes:16
11:43:58.0 (33457645)|HEAP_ALLOCATE|[88]|Bytes:8
11:43:58.0 (33488407)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:43:58.0 (33542122)|HEAP_ALLOCATE|[29]|Bytes:8
11:43:58.0 (33553886)|HEAP_ALLOCATE|[29]|Bytes:3
11:43:58.0 (33630575)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:43:58.0 (33641362)|HEAP_ALLOCATE|[12]|Bytes:4
11:43:58.0 (33647115)|STATEMENT_EXECUTE|[13]
11:43:58.0 (33693651)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:43:58.0 (34896517)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:58.0 (34960895)|CODE_UNIT_FINISHED|Aura
11:43:58.0 (35001339)|CODE_UNIT_FINISHED|Aura
11:43:58.0 (35876103)|EXECUTION_FINISHED
