41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:38.0 (1652242)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:40:38.0 (1711211)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:40:38.0 (1729840)|HEAP_ALLOCATE|[3]|Bytes:4
11:40:38.0 (1735442)|STATEMENT_EXECUTE|[36]
11:40:38.0 (1745748)|METHOD_EXIT|[1]|MyProductivity
11:40:38.0 (1768418)|STATEMENT_EXECUTE|[6]
11:40:38.0 (1771005)|STATEMENT_EXECUTE|[7]
11:40:38.0 (1772850)|STATEMENT_EXECUTE|[7]
11:40:38.0 (1774253)|STATEMENT_EXECUTE|[8]
11:40:38.0 (1851958)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:38.0 (1866809)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:38.0 (1887643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:38.0 (1901214)|STATEMENT_EXECUTE|[36]
11:40:38.0 (1902801)|STATEMENT_EXECUTE|[38]
11:40:38.0 (1903937)|STATEMENT_EXECUTE|[40]
11:40:38.0 (1905030)|STATEMENT_EXECUTE|[42]
11:40:38.0 (1906086)|STATEMENT_EXECUTE|[44]
11:40:38.0 (1909458)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:38.0 (1913626)|STATEMENT_EXECUTE|[9]
11:40:38.0 (1919995)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:38.0 (1938896)|STATEMENT_EXECUTE|[20]
11:40:38.0 (1940216)|STATEMENT_EXECUTE|[21]
11:40:38.0 (2061524)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:38.0 (2071747)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:38.0 (2080787)|STATEMENT_EXECUTE|[13]
11:40:38.0 (2083482)|STATEMENT_EXECUTE|[13]
11:40:38.0 (2086445)|METHOD_EXIT|[13]|TasksSelector
11:40:38.0 (2096099)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:38.0 (2109424)|STATEMENT_EXECUTE|[103]
11:40:38.0 (2110956)|STATEMENT_EXECUTE|[104]
11:40:38.0 (2113469)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:38.0 (2136036)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:38.0 (2147573)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:38.0 (7597694)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:38.0 (7618123)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:38.0 (7728631)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:38.0 (7751487)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:38.0 (7810497)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:38.0 (7820925)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:38.0 (7825988)|STATEMENT_EXECUTE|[10]
11:40:38.0 (7834979)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:38.0 (7866048)|STATEMENT_EXECUTE|[24]
11:40:38.0 (7867601)|STATEMENT_EXECUTE|[25]
11:40:38.0 (7877924)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:38.0 (7889846)|STATEMENT_EXECUTE|[96]
11:40:38.0 (7890955)|STATEMENT_EXECUTE|[97]
11:40:38.0 (7895242)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:38.0 (7910799)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:38.0 (13326246)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:38.0 (13354660)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:38.0 (13420804)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:38.0 (13455254)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:38.0 (13501242)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:38.0 (13517995)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:38.0 (13528184)|STATEMENT_EXECUTE|[11]
11:40:38.0 (13542520)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:38.0 (13591336)|STATEMENT_EXECUTE|[32]
11:40:38.0 (13594815)|STATEMENT_EXECUTE|[33]
11:40:38.0 (13606633)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:40:38.0 (13617159)|HEAP_ALLOCATE|[11]|Bytes:4
11:40:38.0 (13622065)|STATEMENT_EXECUTE|[12]
11:40:38.0 (13630862)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:38.0 (13659897)|STATEMENT_EXECUTE|[28]
11:40:38.0 (13662548)|STATEMENT_EXECUTE|[29]
11:40:38.0 (13670239)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:38.0 (13678889)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:38.0 (13698193)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:38.0 (13721580)|STATEMENT_EXECUTE|[87]
11:40:38.0 (13724145)|STATEMENT_EXECUTE|[88]
11:40:38.0 (13727957)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:38.0 (13752823)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:38.0 (13784203)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:38.0 (35562900)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:38.0 (35594787)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:38.0 (35685325)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:38.0 (35714214)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:38.0 (35764640)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:38.0 (35774581)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:38.0 (35851983)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:38.0 (35862147)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:38.0 (35867714)|STATEMENT_EXECUTE|[13]
11:40:38.0 (35918533)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:38.0 (37430998)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:38.0 (37476357)|CODE_UNIT_FINISHED|Aura
11:40:38.0 (37502141)|CODE_UNIT_FINISHED|Aura
11:40:38.0 (38358401)|EXECUTION_FINISHED
