41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:39:51.0 (1750973)|STATEMENT_EXECUTE|[20]
11:39:51.0 (1752623)|STATEMENT_EXECUTE|[21]
11:39:51.0 (1876739)|HEAP_ALLOCATE|[21]|Bytes:36
11:39:51.0 (1886335)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:39:51.0 (1890591)|STATEMENT_EXECUTE|[13]
11:39:51.0 (1893144)|STATEMENT_EXECUTE|[13]
11:39:51.0 (1895950)|METHOD_EXIT|[13]|TasksSelector
11:39:51.0 (1908681)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:39:51.0 (2003786)|STATEMENT_EXECUTE|[103]
11:39:51.0 (2006716)|STATEMENT_EXECUTE|[104]
11:39:51.0 (2009708)|HEAP_ALLOCATE|[104]|Bytes:95
11:39:51.0 (2029661)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:51.0 (2040558)|HEAP_ALLOCATE|[104]|Bytes:7
11:39:51.0 (6663456)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:51.0 (6676049)|HEAP_ALLOCATE|[104]|Bytes:0
11:39:51.0 (6714995)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:51.0 (6727657)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:39:51.0 (6777157)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:39:51.0 (6784929)|HEAP_ALLOCATE|[9]|Bytes:4
11:39:51.0 (6789070)|STATEMENT_EXECUTE|[10]
11:39:51.0 (6797298)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:39:51.0 (6825819)|STATEMENT_EXECUTE|[24]
11:39:51.0 (6827426)|STATEMENT_EXECUTE|[25]
11:39:51.0 (6838830)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:39:51.0 (6851987)|STATEMENT_EXECUTE|[96]
11:39:51.0 (6853070)|STATEMENT_EXECUTE|[97]
11:39:51.0 (6856333)|HEAP_ALLOCATE|[97]|Bytes:127
11:39:51.0 (6868250)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:51.0 (11228423)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:51.0 (11241371)|HEAP_ALLOCATE|[97]|Bytes:0
11:39:51.0 (11275349)|HEAP_ALLOCATE|[97]|Bytes:4
11:39:51.0 (11288089)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:39:51.0 (11310623)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:39:51.0 (11316902)|HEAP_ALLOCATE|[10]|Bytes:4
11:39:51.0 (11320821)|STATEMENT_EXECUTE|[11]
11:39:51.0 (11328458)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:39:51.0 (11359387)|STATEMENT_EXECUTE|[32]
11:39:51.0 (11361435)|STATEMENT_EXECUTE|[33]
11:39:51.0 (11366386)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:39:51.0 (11371976)|HEAP_ALLOCATE|[11]|Bytes:4
11:39:51.0 (11374530)|STATEMENT_EXECUTE|[12]
11:39:51.0 (11380299)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:39:51.0 (11403151)|STATEMENT_EXECUTE|[28]
11:39:51.0 (11404846)|STATEMENT_EXECUTE|[29]
11:39:51.0 (11408232)|HEAP_ALLOCATE|[29]|Bytes:8
11:39:51.0 (11412574)|HEAP_ALLOCATE|[29]|Bytes:4
11:39:51.0 (11425288)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:39:51.0 (11479514)|STATEMENT_EXECUTE|[87]
11:39:51.0 (11481538)|STATEMENT_EXECUTE|[88]
11:39:51.0 (11483960)|HEAP_ALLOCATE|[88]|Bytes:191
11:39:51.0 (11496865)|HEAP_ALLOCATE|[88]|Bytes:4
11:39:51.0 (11512875)|HEAP_ALLOCATE|[88]|Bytes:7
11:39:51.0 (30337996)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:51.0 (30364057)|HEAP_ALLOCATE|[88]|Bytes:16
11:39:51.0 (30416998)|HEAP_ALLOCATE|[88]|Bytes:8
11:39:51.0 (30437948)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:39:51.0 (30481455)|HEAP_ALLOCATE|[29]|Bytes:8
11:39:51.0 (30489226)|HEAP_ALLOCATE|[29]|Bytes:3
11:39:51.0 (30561070)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:39:51.0 (30569934)|HEAP_ALLOCATE|[12]|Bytes:4
11:39:51.0 (30575308)|STATEMENT_EXECUTE|[13]
11:39:51.0 (30622733)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:39:51.0 (31801612)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:39:51.0 (31844759)|CODE_UNIT_FINISHED|Aura
11:39:51.0 (31870077)|CODE_UNIT_FINISHED|Aura
11:39:51.0 (32687466)|EXECUTION_FINISHED
