41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:25.0 (2013207)|STATEMENT_EXECUTE|[13]
11:42:25.0 (2015751)|STATEMENT_EXECUTE|[13]
11:42:25.0 (2018806)|METHOD_EXIT|[13]|TasksSelector
11:42:25.0 (2028145)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:25.0 (2041244)|STATEMENT_EXECUTE|[103]
11:42:25.0 (2042737)|STATEMENT_EXECUTE|[104]
11:42:25.0 (2044951)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:25.0 (2066315)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:25.0 (2077541)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:25.0 (38859536)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:25.0 (38889504)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:25.0 (39057656)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:25.0 (39084684)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:25.0 (39155044)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:25.0 (39165736)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:25.0 (39171828)|STATEMENT_EXECUTE|[10]
11:42:25.0 (39184387)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:25.0 (39230174)|STATEMENT_EXECUTE|[24]
11:42:25.0 (39231803)|STATEMENT_EXECUTE|[25]
11:42:25.0 (39243094)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:25.0 (39256085)|STATEMENT_EXECUTE|[96]
11:42:25.0 (39257207)|STATEMENT_EXECUTE|[97]
11:42:25.0 (39261916)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:25.0 (39281915)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:25.0 (45158719)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:25.0 (45172085)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:25.0 (45201561)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:25.0 (45213951)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:25.0 (45234000)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:25.0 (45240344)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:25.0 (45244447)|STATEMENT_EXECUTE|[11]
11:42:25.0 (45251303)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:25.0 (45276175)|STATEMENT_EXECUTE|[32]
11:42:25.0 (45277833)|STATEMENT_EXECUTE|[33]
11:42:25.0 (45282914)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:25.0 (45288178)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:25.0 (45291013)|STATEMENT_EXECUTE|[12]
11:42:25.0 (45296108)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:25.0 (45308844)|STATEMENT_EXECUTE|[28]
11:42:25.0 (45310124)|STATEMENT_EXECUTE|[29]
11:42:25.0 (45313448)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:25.0 (45317777)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:25.0 (45327413)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:25.0 (45338465)|STATEMENT_EXECUTE|[87]
11:42:25.0 (45339776)|STATEMENT_EXECUTE|[88]
11:42:25.0 (45341652)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:25.0 (45352976)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:25.0 (45365709)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:25.0 (64629163)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:25.0 (64668596)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:25.0 (64779389)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:25.0 (64806520)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:25.0 (64856800)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:25.0 (64865922)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:25.0 (64936953)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:25.0 (64947391)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:25.0 (64952535)|STATEMENT_EXECUTE|[13]
11:42:25.0 (65000563)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:42:25.0 (66157798)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:25.0 (66199096)|CODE_UNIT_FINISHED|Aura
11:42:25.0 (66223794)|CODE_UNIT_FINISHED|Aura
11:42:25.0 (67002188)|EXECUTION_FINISHED
