41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:00.0 (14008079)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:00.0 (14027806)|STATEMENT_EXECUTE|[28]
11:40:00.0 (14029947)|STATEMENT_EXECUTE|[29]
11:40:00.0 (14033626)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:00.0 (14040467)|HEAP_ALLOCATE|[29]|Bytes:4
11:40:00.0 (14051517)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:00.0 (14063151)|STATEMENT_EXECUTE|[87]
11:40:00.0 (14064509)|STATEMENT_EXECUTE|[88]
11:40:00.0 (14066245)|HEAP_ALLOCATE|[88]|Bytes:191
11:40:00.0 (14078037)|HEAP_ALLOCATE|[88]|Bytes:4
11:40:00.0 (14090636)|HEAP_ALLOCATE|[88]|Bytes:7
11:40:00.0 (37280914)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:00.0 (37332009)|HEAP_ALLOCATE|[88]|Bytes:16
11:40:00.0 (37438771)|HEAP_ALLOCATE|[88]|Bytes:8
11:40:00.0 (37482261)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:40:00.0 (37561259)|HEAP_ALLOCATE|[29]|Bytes:8
11:40:00.0 (37574684)|HEAP_ALLOCATE|[29]|Bytes:3
11:40:00.0 (37673818)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:40:00.0 (37693814)|HEAP_ALLOCATE|[12]|Bytes:4
11:40:00.0 (37701804)|STATEMENT_EXECUTE|[13]
11:40:00.0 (37762469)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:40:00.0 (39135218)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:00.0 (39207512)|CODE_UNIT_FINISHED|Aura
11:40:00.0 (39252502)|CODE_UNIT_FINISHED|Aura
11:40:00.0 (40149069)|EXECUTION_FINISHED
